ss,sp,ps,pp,sent,s_freq,p_freq,freq
3.6789296264648357,0.22720936584472895,-0.8007638092040992,1.6221018676757808,emulator,40,12,52
3.548092376708979,0.4143434143066287,-0.7059408416748028,1.530007324218758,endorser,28,15,43
3.356799926757816,0.11193013000487895,-1.8873073425292972,1.3183574523925756,enemy,7687,3948,11635
3.5037408142089816,0.4048195800781258,-0.6762892150879054,1.9107935028076213,engine,7650,4212,11862
4.067988739013671,0.9711011505126947,-1.3610700378417562,1.314337951660164,engineer,4249,2635,6884
3.3837268829345533,0.025799163818362558,0.19264445495605287,2.386611267089819,enrollee,3,7,10
4.2227216186523435,1.0439147033691398,-0.0025490264892624737,2.217483917236322,entertainer,392,198,590
3.8967824707031298,0.8983733367919768,-0.14659912109374318,1.946851409912071,entrant,130,162,292
2.969342987060543,-0.3076824798583999,-2.060738647460937,0.7352787017822209,equal,3697,361,4058
3.8072405853271505,0.25262548828125375,-1.9585041656494155,1.5600574188232343,estimator,6,6,12
3.7171570739746045,0.06235189819335574,0.20481866455078546,2.7385272216797034,eukaryote,14,223,237
3.2279394073486145,0.347691314697272,-0.506653640747075,1.797639160156237,ewe,73,102,175
3.767704635620106,0.6334117431640465,-2.354755050659165,0.22125762939451477,exchanger,18,24,42
4.563054565429681,1.2936058654784972,-1.0639098052978682,1.3745387725830085,executioner,139,52,191
4.2021774902343765,0.9751240997314454,-2.238897109985359,0.5832677307128904,executor,108,81,189
3.9666865997314176,0.7456417083740092,-0.37836544799804983,1.85458866882324,experimenter,47,34,81
4.242324325561526,0.5631421203613058,-1.6880221252441459,1.4485125122070315,expert,1548,1285,2833
4.068893951416015,0.5883853454589882,-0.2432037811279315,2.106661575317389,explorer,919,491,1410
4.042158477783204,0.4852029113769589,-1.552987213134756,1.094030883789074,exponent,147,94,241
4.06242556762696,0.9350374298095687,0.1806632690429666,2.0832760314941368,exterminator,13,10,23
3.8871163024902415,0.27537945556640864,-2.0366371459960817,0.9022746887206949,extremist,114,105,219
3.8380531616210902,0.2483291473388647,-2.279756759643547,0.20061413574218534,face,10404,2002,12406
3.5713216857909913,-0.662741729736311,-2.2128225250244213,1.4409746551513791,failure,5572,776,6348
0.4586753845214844,-1.819257629394528,0.25414028930663335,2.3411681671142617,family,35185,5277,40462
3.9304813232421907,0.7009660186767377,-1.7502957153320295,1.0376463317871014,fan,5086,10304,15390
4.368869705200197,1.3372333374023384,0.013818023681608338,1.9826565551757795,farmer,1513,1784,3297
3.8103941040039047,0.24097781372070415,-2.1956428985595693,0.8093232727050577,fastener,9,12,21
1.9682726287841774,-1.441364807128906,-0.685564468383788,2.0772432250976465,fauna,657,37,694
3.7034248199462922,0.5057650299072236,-1.605936630249019,1.5034907379150297,favorite,3764,451,4215
3.7998148193359356,0.37364291381837234,-1.6365461120605573,1.0397960357665994,federalist,332,206,538
4.065286178588849,0.9957720642089924,-0.31155886840819846,1.8410785522460742,fella,49,20,69
3.676359008789035,0.3094406738281066,-0.5448244476318393,1.5931173706054693,fellow,6041,492,6533
4.050859985351593,0.4855160980224724,-1.1259154357910575,1.5478224487305,fencer,41,8,49
