ss,sp,ps,pp,sent,s_freq,p_freq,freq
-0.8855034490180547,-0.9682895981349802,0.4640054017540489,0.7358475841105143,balance,2775,122,2897
-0.5447616383914049,-0.5566080158736089,0.2607556177366135,0.29307550534873705,banker,372,252,624
-0.41922671380261356,-0.547064402455371,0.23854630092887952,0.4035356406919668,barbarian,318,163,481
-0.33854033381592963,-0.5244931138881146,0.11176491895113472,0.1849419010036346,bather,7,25,32
-0.35572984504395677,-0.354746923374762,0.46474756589932653,0.48604517497375177,bearer,374,150,524
-1.0424814970952507,-1.210524499844265,0.36727330979904416,0.6380302123254893,beast,1214,238,1452
-0.46548164577389173,-0.6150600818939775,0.20662760317157058,0.29748065845445204,beater,46,11,57
-0.3471432227961522,-0.43765695081691014,0.3699708184212174,0.4224466441231769,beginner,59,78,137
-0.48223031791869886,-0.5161604654316871,0.3858974897481158,0.3713339387561003,beholder,54,3,57
-0.1698472705698535,-0.16633646419992587,0.36886301646847386,0.514858104563455,being,69128,978,70106
-0.13768188749956956,-0.053358424098297164,0.15550618006458272,0.14751235592706102,believer,355,228,583
-0.13149693230737292,-0.1966117659515465,0.27103349745508964,0.352622358681133,beloved,547,4,551
-0.40670604759500684,-0.4631022524983397,0.37128409249350014,0.3666270779948615,benefactor,187,94,281
-0.3808198588976097,-0.3705303017950268,0.26143174691496895,0.1759300563313051,bidder,118,56,174
-0.40004601694165665,-0.3792005964936127,0.3890147995297788,0.42862308459103815,billionaire,174,31,205
-0.2760218032324051,-0.26010420159654046,0.31466009148276974,0.336190385858945,biologist,293,237,530
-0.2867650582744474,-0.24094195936428164,0.3275642607176863,0.39241131992445233,bisexual,298,9,307
-0.510859082821792,-0.6988367727016325,0.22807570575168157,0.34204127193522815,biter,12,4,16
-0.26189208013895104,-0.23091685401490558,0.37966481258930607,0.40511171461649553,blogger,162,89,251
-0.6042973758594758,-0.7415509743651771,0.5448894253524941,0.6642646289469241,blonde,641,31,672
-0.500568292214707,-0.7247797010419887,0.22397176249050155,0.27614966020094656,boater,9,57,66
-0.5447951857756106,-0.8117184267798603,0.25563148920303824,0.3558289588087611,boatman,23,25,48
-0.8805541307785347,-0.9562735668226647,0.4088171553328319,0.6588657659402983,body,17987,5562,23549
