ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.21070321800003455,-0.16643059199999755,1.310887057999949,1.6182272379999318,frogman,280,300,580
0.2854248900001082,-0.01708206400002865,1.207725711999828,1.3959903859999656,fucker,1628,1415,3043
0.4783780919999856,-0.15620099200013726,1.2883533640000522,1.5374322800000542,gambler,3822,5009,8831
0.11584168599996758,-0.27900105600009795,1.686599118000089,1.9647771480001595,gatekeeper,4921,5440,10361
-0.006352710000079753,-0.3350067260000884,1.5705625160001233,1.8406159900000603,gay,422991,33016,456007
0.2881256980000586,-0.14245367600007341,1.2871159259999985,1.5949374140002703,genealogist,458,369,827
0.4904473100001354,0.08094668799998317,1.5150457699999862,1.8489124279998421,gentile,5383,3576,8959
0.1897797939999748,-0.15641154999997298,1.3445704200000819,1.5722994500001022,geographer,2438,1059,3497
0.6711331579998898,0.17744708599991554,1.242202164000048,1.4560288800000336,geologist,7670,6851,14521
0.35827289600022283,-0.06743298199990733,1.4915252059999347,1.734540070000186,giant,323138,137928,461066
0.5546410759999318,0.1476342499999319,1.547817512000016,1.6956965439998513,girl,421549,356727,778276
0.8583628679999862,0.43460477400005004,1.5232264400000162,1.695149409999992,girlfriend,73703,8158,81861
0.37335497399992335,-0.15924796600003788,1.2348462919999434,1.4113459600000198,giver,3634,1963,5597
0.5230379300000152,0.11825948200006309,1.568311265999938,1.7593291919999885,goat,28023,15779,43802
0.45073672999993164,-0.04308128400003142,1.371126862000004,1.553897409999955,goon,3769,5611,9380
0.45381672000010553,-0.059529801999914866,1.6832700480001392,1.9680012959999686,grownup,1128,1312,2440
0.1702958360001574,-0.2527317940000273,1.351678381999882,1.5407861299997947,guardian,142509,35886,178395
0.25814191000009146,-0.18508528399982538,1.3753204000000778,1.6449675939999224,guerilla,6257,1046,7303
0.5151718619999315,0.20318815399996026,1.3043687559998887,1.4875922220000035,guide,288542,46739,335281
-0.19574774999988875,-0.586069682000101,1.7287088519998832,1.9316102140001306,gutter,5070,1861,6931
0.42276623999990903,-0.0278513699998868,1.2829886559998016,1.5435364660000772,hacker,53067,77753,130820
0.10371172000019868,-0.24667562600012616,1.3636415239999877,1.659050266000051,hanger,4473,2044,6517
0.034762171999986435,-0.3464605620000327,1.4300348940001157,1.814218535999963,hater,2711,9670,12381
0.10589524999989663,-0.08291460000007334,1.4557634439998992,1.6719134140001586,head,1389552,220981,1610533
-0.40724830799993583,-0.7053385039999114,1.2010478180000206,1.4543304520000646,headman,489,158,647
0.25589279599995507,-0.16683270999990896,1.0146428960001685,1.1941492640001456,hearer,582,674,1256
-0.34375226400007364,-0.7929136580000744,1.3575812979999426,1.644015527999926,heathen,3771,1468,5239
0.24715538399996717,0.008017805999898542,1.5759968259999653,1.8767626099999077,hedonist,452,258,710
0.2657764620000549,-0.1801971199999457,1.4552148840000783,1.6447152279999528,helper,18222,8071,26293
0.5014030159998626,0.05053134799984349,1.407389497999894,1.659378556,hero,190739,136373,327112
0.6877820940001413,0.22599300199988193,1.19379928400015,1.4925507219999332,hobbyist,3975,4615,8590
0.3588003959999284,-0.1504718899998494,1.262426588000011,1.4518390700000623,holder,71229,57763,128992
0.26790328800004204,-0.13580425799996476,1.1094591020000877,1.3817039399999942,holidaymaker,299,2009,2308
0.5283359499999918,-0.007919375999968281,1.4285457060000226,1.7127860240000956,homeowner,15601,37775,53376
0.36734177800009604,-0.1170460559999782,1.6494622979999676,1.9523635459999156,homosexual,44888,16051,60939
0.5161505640001565,0.12353849599988109,1.0614569099999045,1.2843005360001314,horticulturist,359,181,540
0.5100440900001928,0.002793072000130792,1.1128715300000493,1.383396151999797,host,454280,106233,560513
0.31405198199985307,-0.1939554339999887,1.3859205500000797,1.6793257180001149,householder,2735,1649,4384
0.15552752400006398,-0.24927666199994292,1.4865915199999193,1.8311587820000454,hugger,466,363,829
0.17255849199997897,-0.1712524120000296,1.4508666359998728,1.7374483319999285,humanist,14279,3985,18264
0.33346394599999485,0.06239327000002959,1.5297580400000896,1.7386149940000024,humorist,1233,277,1510
0.339904333999975,0.028604773999916233,1.7327012559999986,1.9688186480001377,humpback,5221,1022,6243
0.43940355200004433,-0.055038971999742614,1.2731864120001148,1.506960249999878,hunter,101381,42584,143965
-0.04702793599999211,-0.5218743999999447,1.2857500559998698,1.5437266739998705,husbandman,79,83,162
0.1716904919999891,-0.18735036800015337,1.8357102600001483,2.0523630500000465,hybrid,94391,11371,105762
0.42888983599995356,0.2372447439999945,1.6221358960001027,1.9214567360000245,idealist,3203,2080,5283
0.5677192420000452,0.31068686599994066,1.41672727200001,1.5757197060000792,idiot,21041,13299,34340
0.1512020199999995,-0.418484965999923,1.7668083119998954,1.9770218580001426,idler,712,308,1020
0.24900176200019786,-0.08781836600013548,0.5994018860000168,0.9599065339999981,illusionist,982,282,1264
0.42641613800002176,-0.020829725999860216,1.4507061380000437,1.6649376599998291,imam,26463,6346,32809
0.27648564600005443,-0.2856690279998588,1.7529286439998657,1.9179224039999099,imitator,409,1880,2289
0.03953314000010266,-0.3585696019999105,1.9946933939998246,2.247300128000063,independent,576562,27512,604074
0.8456740199998549,0.39269802599988424,1.496240645999947,1.7073180719999996,individual,735597,492543,1228140
0.23264567800002567,-0.107640671999917,1.5615069720001742,1.8473878460000321,individualist,4331,1058,5389
0.2436805819998895,-0.1364855719999838,1.2056428060001778,1.468453678000138,informant,16362,9681,26043
0.6626717660000168,-0.00567033200007927,1.2151979539999758,1.376531968000009,initiator,2547,1247,3794
0.14651544000006567,-0.24827735799999573,1.1208884300000648,1.3405943559999969,instigator,2678,1448,4126
0.5138463220000631,0.10871361799989643,1.3985784919999844,1.7343642619999144,insurgent,19540,26709,46249
0.5384185699999762,0.21280326199979527,1.85384008399987,2.0493293259998424,intellectual,168356,22698,191054
0.04800302399993228,-0.42069668399999216,1.414185130000078,1.63241468399994,interloper,1159,1148,2307
0.08718193199999291,-0.1873464320000835,1.4125770079999285,1.7010729020000497,internationalist,4415,900,5315
0.4397868239999241,0.12093328600008135,0.10045869800005391,0.3797761180000734,investigator,48561,196321,244882
0.9548040060001739,0.3491660999999624,1.5680943259999154,1.7282979919998525,investor,74569,234503,309072
0.1695419040000843,-0.23524639999990882,0.9964087860000532,1.2866282139999967,islander,5961,28312,34273
-0.12243674400009752,-0.3556736940000462,1.8964068120000377,2.142294418000006,isolationist,3955,596,4551
0.3469915480000765,-0.021262894000038557,1.5841529479998897,1.7862667279998732,jock,6240,1913,8153
0.20384580799995433,-0.14100467399999417,1.0192538660000423,1.2532853219998827,judge,592105,144717,736822
0.21396216600003015,-0.04728156800013039,1.169822898000092,1.3892675640001073,jurist,3458,3323,6781
0.6067160220000787,0.04203873800004487,1.5354110560000294,1.729900280000038,juvenile,47332,10197,57529
0.129809351999981,-0.3182027380000392,1.3624147419998849,1.670096421999986,khan,90579,3075,93654
0.9402884339999602,0.5722879699997776,1.6847443920000273,1.8804003220001064,kid,188924,557940,746864
0.020046684000121218,-0.4005331820002027,0.8532580479999723,1.1792736100000667,kidnapper,1640,4212,5852
