SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-51.375152146000005,-53.22221313200007,-54.77674900600009,-56.267025010000104,-56.26895260800008,-54.42310766000002,-57.617048498000116,-54.62107831999993,blogger
-54.474862972,-56.258444238,-58.09144288800007,-59.346963899999984,-57.89974656400013,-55.5152173560001,-60.010663823999955,-57.050691829999984,boater
-52.712346388,-54.32550610599996,-55.95992844199992,-57.22726410400003,-59.53684918600015,-57.17280723000001,-61.564548214000034,-58.67931641999991,boatman
-47.62059800199997,-49.74290003599992,-50.858821755999934,-52.21617742400002,-53.16594950999997,-51.323440030000064,-54.61592323799999,-52.04149307999995,body
-52.89489308400003,-54.30696305999995,-56.70908342799999,-57.59469711399995,-57.705060603999996,-55.670454447999994,-59.59460768199993,-56.79792198199994,bodybuilder
-51.29110072800002,-52.364952623999926,-54.10811110999993,-55.096017500000066,-59.13926373400006,-57.16412504800004,-60.839088061999966,-58.30610808600002,bomber
-57.430784964000026,-58.50551305400011,-61.04532991599998,-61.50243795399992,-60.39121527599985,-58.12574182000001,-63.245093371999985,-60.386822719999984,bondsman
-57.24330584200011,-58.74269025600004,-59.72589865000002,-60.77148065600005,-60.12904869800015,-58.46672780999995,-61.648661855999954,-59.261465539999904,bookmaker
-54.21655770199995,-55.69827667199994,-58.01648624200006,-58.77224683400002,-59.60747151000004,-57.98424939600011,-60.727462484000064,-58.399806936,boomer
-52.59643795800004,-53.38714631599992,-55.530943793999995,-56.14067899399989,-56.02550959000002,-54.113320976000026,-57.784744638,-54.990727671999935,booster
-48.594760897999954,-49.87367759800003,-51.468093920000065,-52.457743774000036,-53.68797643399992,-51.81806438399997,-55.389441764,-52.77286883399999,boss
-52.74650420399992,-54.699870085999976,-56.44896799800007,-57.75309404,-58.79835278199993,-56.79080452200002,-60.45518777599997,-57.7526719,bowman
-47.105974495999966,-48.74741564799999,-50.511183122000006,-51.78366304200001,-52.881491944000004,-50.20546137199996,-54.98136974400006,-51.887382183999996,boy
-53.37642245399996,-53.613138856000006,-55.54922333399996,-55.66361031000001,-57.308876570000045,-55.475731170000046,-58.513443019999954,-55.711316189999955,broadcaster
-49.61752512799993,-51.25926902599996,-53.154598982000024,-54.24585639800005,-57.342998023999904,-54.852861959999906,-59.4671041160001,-56.55050812999993,brother
-52.80328420399998,-54.71880002399988,-56.51037923199996,-57.92708485199997,-58.10729050399994,-56.19839215800003,-59.18658929000011,-56.56776184000002,brunette
-52.017115718000014,-53.48436533000001,-55.71974192400011,-56.67400230600005,-55.65947577399999,-53.04457981200001,-57.56864183999985,-54.5938876040001,buddy
-52.660884945999925,-53.569663842000075,-55.69277852400009,-55.91450192199994,-55.11419939399997,-53.4519553240001,-56.55440966599999,-54.26320188999999,buff
-51.88122567799993,-53.376201003999945,-54.779515524000026,-55.93584763000005,-56.022568006000064,-53.825679869999895,-57.86418496600008,-55.08509874999989,builder
-48.61539124199996,-50.24177556800006,-51.486357119999866,-52.61092169800006,-55.11068959799995,-53.13353450600007,-56.379251590000045,-53.76448546399995,bull
-53.73907561400004,-55.178235671999985,-56.64684493200003,-57.87679606199997,-61.10761419600001,-59.15363759800007,-62.70588399600004,-60.08951868599996,bullfighter
-54.5955764460001,-56.575395660000105,-58.48985100799997,-59.999736386,-59.16420639399995,-56.84304532399991,-60.559102884000005,-57.39818874799989,businessperson
-54.72307804199997,-56.660967476000096,-57.704775930000096,-59.23440060999998,-59.365176252000076,-57.44699436800001,-60.971710604000044,-58.197319164000035,busker
-54.061186024000044,-54.86913490399994,-56.98942340200015,-57.571623786000096,-56.83567675600009,-55.498981677999936,-57.999070248000024,-55.97190606399993,buster
-49.284653864000035,-51.068335457999964,-52.45258941599997,-53.69955811800003,-53.79487520799999,-51.81318978800007,-55.53441795600002,-52.705475335999964,candidate
-54.09483270600006,-55.79930115000001,-57.92744345199999,-59.062065740000016,-58.556013198000095,-56.35519971600005,-59.575592204000024,-56.331232387999925,capitalist
-51.33604986200001,-52.94171181999999,-54.81494739799989,-55.961611708000056,-57.658033322000065,-55.9060006779999,-58.869939042000034,-56.15960421799999,captain
-52.35143498,-54.41336283200005,-55.809083448000095,-57.305111796000006,-58.100162217999895,-55.751075967999924,-60.169479958000075,-57.243166829999936,captive
-56.779886669999954,-58.69248392200003,-59.99695122600001,-61.47023132199998,-61.669544731999935,-59.399239564000005,-63.52657788000004,-60.71002216799994,captor
-50.71860651400013,-52.06276595200003,-53.32268661799999,-54.369170586000045,-55.27832759799999,-53.65660619600007,-56.59093203399997,-53.81267407800006,carrier
-52.14477740199988,-53.70035302399994,-54.946918024000006,-56.320169207999896,-57.61268661799998,-55.82438041600008,-58.742891732000025,-55.930694314000036,cashier
-54.019088902000064,-54.85119526200011,-56.88731752600012,-57.282570020000016,-60.92139453200009,-58.876070268000014,-63.08942447599992,-60.44265368799999,castaway
-51.40791682199996,-52.32829297800002,-53.878580520000035,-54.34858411800001,-55.525913201999906,-54.454378318,-56.93492282200007,-54.762276064,category
-53.40972199600005,-54.4453150959999,-56.60943258799985,-57.21974476399998,-57.945256851999986,-55.95544230000004,-59.99491401599988,-57.689399446000024,caveman
-56.53348418599994,-58.633937799999956,-59.64478162399995,-61.450470279999905,-59.7112945140001,-57.56133765600007,-61.42702065000013,-58.66252878999996,celebrant
-52.44477651599989,-54.17881822199998,-55.86255693,-57.11521879200004,-57.822377132000035,-55.6080452299999,-59.521527551999924,-56.51758052199994,challenger
-51.78414190599994,-52.91401736999997,-54.96091537199998,-55.74294221000007,-55.227533329999886,-53.561162471999864,-56.75748408799997,-54.06377539599994,champion
-53.31943529799994,-54.25608972800005,-56.16992869200003,-56.79682844000005,-58.8483944060001,-56.710059848,-60.72770139200003,-57.955924037999935,changer
-47.626676667999966,-48.937588946000034,-50.794852202,-51.414701047999976,-50.84313215199994,-48.707666602000025,-52.75321138000013,-49.853821866000025,character
-54.18713598599996,-55.85798614800008,-57.47345342399994,-58.63589934600002,-60.078329692000025,-57.962593784,-61.65841097800002,-58.85873665000005,charmer
-52.16879489400004,-53.64873042600001,-55.654574592000024,-56.80727396200001,-54.8735310160001,-52.833511152000035,-56.50740090399995,-53.753717320000064,cheerleader
-49.95353242800005,-51.18701337200013,-52.34402560000001,-53.18216011000001,-54.210143583999994,-51.65898332599996,-55.710403805999995,-52.73059640199996,chicken
-50.849670253999996,-51.984377705999975,-54.15081886600002,-54.92052797600003,-57.49997104799997,-55.36945823199992,-59.05688105399996,-56.26122739999993,chief
-52.61188551800007,-54.282625008000075,-55.78303234599992,-57.025968178,-58.977716804,-56.990371340000046,-60.40835286600003,-57.52681882600003,chieftain
-47.23028007799999,-49.13473980200008,-51.095198662,-52.239622602000026,-52.28878738399994,-49.852026836000064,-54.168470275999965,-51.25497094600009,child
-56.14454851200018,-57.7974479440001,-59.46075181000001,-60.82433072800005,-63.133879132000025,-61.225875313999936,-64.55125724799986,-61.59286218399997,choreographer
-55.77569547800008,-57.335627944000066,-59.22832770200004,-60.138212028000034,-60.002158012000024,-57.72522332200003,-61.99634138000012,-58.98779790000005,chum
-50.697237325999964,-52.672953350000064,-54.34203043000005,-55.69011144599991,-54.48066428000002,-52.40465417000005,-55.904666968,-53.13413224799986,citizen
-55.19297067800005,-56.430712767999886,-58.60557202199993,-59.18698891400006,-58.85975322000004,-56.26064472799994,-60.93341454999996,-57.95051435599996,claimant
-51.38943229799995,-52.749706335999996,-53.661602763999994,-54.721563983999864,-53.192165788000004,-51.516921500000045,-55.01086007600009,-52.42343191399998,class
-52.387943592000035,-54.037552142000024,-56.22045599600014,-57.59578737799993,-57.111955691999846,-54.52926765400002,-59.51070432599994,-56.422405855999926,classmate
-52.961622266000035,-54.695801163999995,-56.56485070199992,-57.65985501400014,-56.22835090399982,-54.09030807799993,-58.080504145999925,-55.27727839800003,client
-58.07913508399993,-59.352707510000045,-61.53459891399991,-62.55756900599993,-63.90753180399993,-61.65567559000003,-65.69953924399985,-62.56357011799995,climatologist
-51.88421929600008,-53.41230439999997,-55.39656521999991,-56.250176007999926,-55.11511249999993,-52.964530320000065,-56.90829659800003,-54.07745542600001,clone
-55.67527546,-57.59086864000002,-59.21970534800004,-60.57496884800004,-60.177761164000046,-58.19819528399992,-61.85447431799992,-58.87473504400008,coder
-51.70637657600006,-53.179134594,-54.712976536000006,-55.753685736000044,-56.64759230000001,-54.86855133999993,-58.32611381599997,-55.687186099999934,collector
-52.756955771999976,-53.66215273999999,-55.497364686,-55.95306402799999,-56.72574452999997,-54.779299158000015,-58.10223580199977,-55.49347800199998,comer
-50.570342757999924,-52.22370527599988,-53.885563624000035,-55.27418498399992,-57.02228672200005,-54.978469130000065,-58.60642634799999,-55.66729988399994,commander
-51.373665456000026,-53.38995974,-54.50649069799992,-56.06970400400004,-56.51888929199996,-54.21810500599992,-58.011750353999965,-54.643928792000004,commentator
-53.57834765000001,-55.021419273999996,-56.71103711800002,-57.658766648000004,-58.927678207999975,-56.90509057800004,-60.320698276,-57.48404302599988,commoner
-53.56486275399995,-55.163730475999934,-56.73359890199994,-57.765216685999896,-60.34834529399998,-58.432119847999935,-61.46841653799993,-58.4922512779999,communicator
-50.93190959799999,-52.590899096,-54.54876734000004,-55.55002641999999,-55.8808642780001,-53.317623592,-58.24083661399994,-55.278067514000035,companion
-55.50749019000003,-57.26950914600006,-59.472132445999954,-60.75568588000005,-58.43965942200011,-56.238291797999906,-60.01275079200003,-57.082873305999975,compatriot
-54.72106271999999,-55.77453429199999,-56.03289065000004,-57.18182770600002,-58.045462692000044,-57.10540363399994,-59.410023735999964,-57.543403784,competition
-50.49741016400002,-52.569170083999936,-53.934419850000104,-55.40993374600001,-55.12453670199998,-52.779473793999976,-57.06634587000011,-53.92145859000001,competitor
-48.081057638000075,-50.06784922399998,-50.87357065799999,-52.35202319600006,-53.7723586719999,-52.30216143000005,-54.53449777600002,-51.67347068400002,computer
-51.140612993999966,-53.084195890000046,-55.17397772800002,-56.692119048,-56.88212924599989,-54.41375720399993,-58.9994192860001,-56.13056730399994,comrade
-59.32305452399988,-61.37705246000003,-62.818057442,-64.58014293999996,-62.180144245999955,-59.98032354400007,-63.480210555999996,-60.50837513200005,confessor
-54.77542045600004,-56.613716868000076,-58.40429066999998,-59.70114463600007,-63.329619266,-61.28207914000003,-64.78783297800005,-61.87434623599997,confidant
-57.67625515799999,-58.899069234000024,-61.22779499200003,-61.9639043560001,-59.94842103999998,-58.201797366,-61.69821968200001,-58.98355461599999,congener
-51.64058070400007,-52.84346047000003,-55.284506726000004,-55.932022188000076,-55.635899538000004,-53.45026583799993,-56.761761674000034,-53.61027479199995,conservative
-56.948603139999854,-58.307675513999996,-59.94457150399994,-61.04945619600003,-62.030999270000144,-59.93994762799997,-63.72008329800001,-60.83606809399993,conservator
-51.23596260000009,-52.91728461800002,-54.75037498600009,-55.79912820599996,-56.14476737400014,-54.09023132999997,-57.56896874400003,-54.554204516000006,consumer
-56.22471527400011,-56.014711696000006,-58.71183162200006,-58.263394289999844,-58.67528642999997,-56.26136767399992,-60.719908503999996,-57.62044932000003,contemporary
-52.12576071599997,-53.33839166400003,-55.07004920599999,-56.04777000200003,-55.62710087399993,-53.56783846199996,-57.65489518599997,-55.00929011599994,contender
-50.78151896999997,-53.188878889999984,-54.521090638000096,-56.08691153599995,-57.41559926399988,-54.82665915600006,-59.57258501400008,-56.380539310000046,contestant
-53.13298147199995,-54.271292053999964,-55.52348070599997,-56.542628669999885,-57.22356850600002,-55.31777733599999,-58.55182206400003,-55.84004631,contractor
-50.04538484199982,-51.484933166000054,-52.992288552,-54.01606557800008,-54.64181918600006,-52.725203477999976,-56.14470000999993,-53.10510746400014,controller
-55.645784810000045,-57.16454464999978,-59.31683128799996,-60.06943131800002,-59.70122693800003,-57.274317952000104,-61.73851644399997,-58.84752922800001,coon
-55.246815772000026,-55.942087976,-58.49778928999992,-58.63687317800008,-61.4530478480001,-59.51808319000005,-63.26339652200003,-60.49457606399993,copycat
-56.02559695199992,-57.503581403999995,-59.51515875199998,-60.70428217399996,-62.976175666,-60.90431498399991,-65.29986737799999,-62.597087329999994,cosmonaut
-55.827059637999994,-57.84233925999993,-59.37150698600008,-60.781247829999934,-60.82209549600009,-58.11965484199997,-62.56467939800001,-59.266797395999916,cottager
-46.15581510799996,-47.16184300399995,-48.57739864800004,-49.11089143800007,-51.47385388000008,-50.181610209999974,-52.66736811199998,-50.44586245999986,counter
-53.14084841199993,-54.71288277600005,-56.918553507999995,-58.12532118199986,-57.22407502999998,-54.83661702799987,-59.10734802799999,-56.17223263200001,cousin
-50.586585464000066,-52.11657271799992,-53.73648244199993,-54.74589517199999,-55.59084360000002,-53.17153906999999,-57.644574494000025,-54.64870146800001,crab
-51.81467822199994,-53.403328520000116,-55.313120848000146,-56.30388149800005,-57.31566502999989,-55.151368166,-58.963648452,-56.19080021599993,craftsman
-51.530080412,-53.085046075999955,-54.244789588,-55.33910701999997,-55.738320772000094,-53.622629911999866,-57.430607796000004,-54.42433124600005,crawler
-52.160947173999894,-53.34937238399992,-55.13331968800002,-55.96507948399999,-57.65765074200003,-55.36763960199993,-59.739486016,-56.83889220199996,creator
-46.38037273400006,-48.805622745999976,-49.885444981999996,-51.365847100000046,-51.57692900199996,-49.185054165999965,-53.312516277999976,-50.335540533999996,creature
-55.85852009600006,-57.31955470599999,-59.03766034200004,-60.05086778000005,-57.914681884000004,-55.70413056000007,-59.52358894000007,-56.784000118,creditor
-51.719443004000034,-53.164107472000076,-55.428736384,-56.265414926000005,-57.582625273999966,-55.38649314999997,-58.86924466799999,-56.085897662,cripple
-56.87947411200005,-58.07414219000002,-60.587164238,-61.344200343999994,-57.197761862,-54.803534442000036,-59.061042919999934,-56.08095441800005,crony
-56.36538411200007,-57.43076897599992,-59.08818223600002,-59.722029294000095,-59.58803915600002,-58.23228353200001,-61.058289675999966,-58.53780952000003,crossbreed
-54.5737757680001,-55.81463090600007,-57.65987520399997,-58.54358937599998,-60.413774872000076,-58.47159452200004,-62.25908191800005,-59.79945110399995,crusader
-52.33388365199996,-54.19785691000002,-55.478499117999924,-56.709341412000036,-56.94321321199999,-54.79858090400004,-58.77098078200007,-56.008932726,cultist
-49.210660735999966,-51.56683079399994,-52.98291061400006,-54.77689336,-53.70283737599996,-51.22278728799999,-55.514661856000004,-52.24077941800001,dancer
-56.05214912000017,-58.434584546,-60.22912645800005,-61.999015685999964,-60.320139266000055,-58.002847205999934,-62.00117585999996,-58.784927447999884,debater
-48.587709164,-50.52513260999999,-52.075350777999965,-53.27828285600012,-54.37597806999998,-51.960935908000096,-55.958078168000114,-52.932661343999996,defender
-57.542761928000075,-58.56776261,-61.20478960599998,-61.75693671800008,-61.873431937999925,-59.73448711000007,-63.35737092599991,-60.598485994000136,deist
-53.86975682400003,-55.13319853400007,-56.66428716800001,-57.715633830000016,-57.044352286000006,-55.11681231200003,-58.64802070000015,-55.80398540399992,demigod
-49.070435773999996,-51.16505398600006,-52.21322252200007,-53.73508299999993,-54.038254563999864,-51.618889763999945,-55.63841850999996,-52.76911500199994,demon
-55.704592118,-57.49183642999998,-59.43437335400007,-60.67335059800001,-62.509783902000024,-59.99930570600006,-63.961615143999964,-60.74565181399989,denier
-53.495574570000045,-55.77869514000007,-56.597776478000135,-58.04257692199995,-57.24340624799999,-54.834598136000025,-59.035352702000075,-55.944628404000035,denizen
-51.98209878800002,-53.39989859600001,-55.962576257999935,-56.797815032000045,-55.9731628280001,-53.656207464,-58.31141475199999,-55.41453771799997,descendant
-55.666777934000024,-56.91078004399994,-59.128081710000075,-59.94621387999995,-59.71434729799993,-57.395848417999936,-61.86127830799995,-58.9620598880001,descendent
-55.64171349199997,-56.7115833299999,-59.099278496000004,-59.87582918999997,-60.84698188000002,-58.660756502000076,-62.75620853999993,-60.124288808000095,deserter
-51.97609426999999,-53.700428432000024,-55.04513945800014,-56.41760104999999,-58.26516686799995,-56.17043325800005,-60.01995359399996,-57.153670382000115,designer
-51.78378348600004,-52.82555252599997,-53.925677828000005,-54.813069913999975,-55.824227373999975,-53.99231496199999,-57.55380214199994,-55.092730772000046,developer
-54.95710958399996,-57.086836754000174,-58.60134364799993,-60.31458244600011,-59.434088744000064,-56.86573850800003,-61.61213133200011,-58.36596173199994,devotee
-53.5655217319999,-55.07429767799991,-56.604218251999995,-57.91823757000004,-57.219446473999994,-55.466536228,-58.3948024020001,-55.543247951999966,dictator
