SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-59.15738093800005,-59.12885537800012,-61.33612165399994,-61.18488919800002,-59.005777711999976,-58.007913676000136,-60.87295790199985,-59.57124999199996,believer
-60.49803620000001,-59.89747148600007,-62.44931516799999,-61.65631713200011,-61.87808472399997,-60.544975152000035,-63.716817055999925,-62.08744292400004,billionaire
-59.51434404799996,-58.98285052799993,-61.8768125859999,-61.30316536400004,-60.765543627999975,-59.659929442000035,-62.878877857999925,-61.37473845200007,biologist
-60.31678404199988,-59.596267077999975,-62.08778649199993,-61.23275214800004,-61.5886307580001,-60.53147023000003,-63.538602400000116,-62.02830639799999,biter
-66.59431989199997,-65.74394456200011,-68.19469529199999,-67.08702812400007,-64.16963337999996,-62.93254520800011,-65.43371920199996,-63.637585873999996,bleacher
-58.295732655999934,-57.76231468799993,-60.40788016799993,-59.77004402600002,-59.27079372799995,-57.93131194199997,-61.044237872000025,-59.52336069200015,blogger
-63.5967702580001,-63.125499354000034,-65.371962666,-64.81937408600007,-62.01831404000009,-60.884873782000035,-63.74705444399992,-62.25609074800001,boater
-61.572045497999994,-60.93313720799998,-63.313900143999994,-62.58065296200002,-63.172095411999905,-62.22653373800005,-65.13823057800005,-63.803343442000006,boatman
-55.817158254000034,-55.54349939600005,-57.82586333199986,-57.470358684,-59.84256541800005,-59.10252458200014,-61.590579308,-60.54098365800006,body
-60.91415972799994,-60.12794176199996,-63.03884424600014,-62.17504015200003,-61.97391070599998,-60.65465237400004,-64.02742507199994,-62.44943319,bodybuilder
-60.430112940000065,-59.89332360999996,-62.3997113319999,-61.793928036000054,-62.232338256000006,-61.26323781599996,-64.37174828399998,-63.016392445999976,bomber
-63.35705596199996,-62.439819276,-65.56229675600002,-64.45498520000005,-63.8107032980001,-62.72232005999995,-65.73544030000002,-64.364299394,bondsman
-64.98255476799999,-64.48848148800005,-67.01590646999996,-66.42440202800006,-65.83610181200005,-64.17245611599989,-67.56235347800015,-65.91171643400007,bookmaker
-61.745256436000005,-61.33951610000002,-63.67885402200007,-63.16557795400009,-62.61777631599997,-61.75823527200004,-64.4954002180001,-63.055118793999995,boomer
-62.606163874,-61.90672368799999,-64.69303600799985,-63.87050194000004,-62.83518807200003,-61.467015670000066,-64.94887593600009,-63.10900588599996,booster
-56.72461197200003,-56.218295328000096,-58.651168762000005,-58.014782749999924,-56.975724250000106,-56.16189202999998,-58.68576158399992,-57.504082937999954,boss
-62.696151653999955,-62.038607628,-64.59627416999996,-63.83320832000005,-64.76425840999991,-63.73633685000002,-66.52409295400004,-65.24628248799992,bowman
-55.01328014799997,-54.53713743399995,-56.689955714000064,-56.063932206000004,-55.359706135999936,-54.39379850800008,-57.28813410800004,-56.00881713399997,boy
-60.41014796600005,-59.97747027000004,-62.553153923999936,-61.877161828000204,-61.58608984799996,-60.35419588400004,-63.631676812000045,-61.924583822000045,broadcaster
-57.43634029999999,-57.1425219359999,-59.531119323999995,-59.064263118000056,-58.442681483999955,-57.44903785199994,-60.292032180000064,-59.01523415800012,brother
-60.501622755999925,-60.00183117000002,-62.30764498800002,-61.57229651600005,-63.465771318000115,-62.695090459999975,-64.99748647399997,-63.86799082599997,brunette
-59.339788951999985,-58.69749332399999,-61.61590222799999,-60.84091275199997,-58.986731557999846,-57.78956159199997,-61.09946040799999,-59.680231924,buddy
-60.27710325199993,-59.67570937799999,-62.35817118200003,-61.52118786000005,-61.940689818000116,-60.465923305999965,-63.95961478400003,-62.23921461399994,buff
-57.823758143999946,-57.44879621399994,-60.093596122,-59.585494379999865,-58.98878500400001,-57.923382480000065,-61.03830844600005,-59.729233696000044,builder
-57.263899094,-56.879462182000104,-59.092788236000096,-58.74590882199993,-59.394251104000006,-58.537023419999905,-61.17425043800003,-60.07547965800018,bull
-62.38151102800006,-62.044926852000074,-64.04216892399992,-63.532453907999994,-65.61757113599997,-64.80276759399986,-67.61366990399998,-66.28968551,bullfighter
-63.650718902,-63.22925641999996,-65.88454495999999,-65.423940552,-63.70798756600001,-62.570388086,-65.95206407999999,-64.2212245000001,businessperson
-63.888506326000005,-63.389531854000076,-65.74262813200006,-65.06282918399997,-65.90410048800003,-64.72022573999999,-67.63748675400001,-66.08828245999997,busker
-64.69809535000012,-63.90295311000007,-66.60085102799998,-65.714159184,-63.74730718400002,-62.82687700999993,-65.60179618599996,-64.387639148,buster
-55.83207588799997,-55.65551782000001,-57.95082457999993,-57.757585571999954,-57.954988610000036,-56.62089744999996,-59.96934323,-58.51559355000007,candidate
-62.90712398399994,-62.247698452000066,-64.95533498600011,-64.30462084399997,-62.003322607999976,-60.976881182,-63.72112531000007,-62.465185860000076,capitalist
-57.95175768999993,-57.43773050800002,-59.75428105199998,-59.10647841,-59.754568007999964,-58.87882346600007,-61.16128453599997,-59.88056326800005,captain
-61.3009870219999,-60.823624453999955,-63.617927593999966,-62.92365433800004,-62.71046194600005,-61.84293216800007,-64.39715748199988,-63.308355678000105,captive
-62.53314001200013,-62.153372921999996,-64.38935631399997,-63.90040712199988,-64.21210799800008,-63.39867515000004,-65.82736618200006,-64.85733931799984,captor
-58.58215259999998,-58.06225378000002,-60.64667789199992,-60.01797208600004,-60.613845777999884,-59.404125916000055,-62.592897456000074,-61.084199337999934,carrier
-62.07785012800005,-61.303194946000005,-64.02739801800008,-63.32936762199998,-63.782094965999995,-62.837290101999976,-65.74029385200002,-64.57797396399992,cashier
-60.59361690200007,-60.044755876000025,-62.476120259999924,-61.70002520799997,-63.82572151999998,-62.56184383599982,-65.92320079199993,-64.09963506800003,castaway
-58.27063106200001,-58.04055609200007,-60.45192214799992,-59.82678558,-61.873002234000005,-60.406277723999914,-63.80414667599997,-62.13541068399999,category
-60.821951349999935,-59.896225136000055,-62.83125265200013,-61.850841005999996,-62.33711574800002,-61.30913098399995,-64.46645632999993,-63.38559115199998,caveman
-65.73166746600003,-65.46002904599989,-67.85484440400002,-67.456133218,-64.14408211200008,-63.15139777599997,-66.03215381400007,-64.79218093600005,celebrant
-60.34431077800003,-59.834688048000096,-62.58738938200009,-61.92501665799999,-61.752876531999995,-60.407781525999994,-63.763690540000006,-62.188859692000044,challenger
-59.70377321599994,-59.20675723400012,-61.61583427400009,-61.045493472000025,-59.73472789199997,-58.440624265999936,-61.572678512000024,-60.115215844000026,champion
-61.52026215599986,-60.64517877399996,-63.499901350000066,-62.48369119199999,-61.70161983999995,-60.576964896000064,-63.74257265799992,-62.3951842,changer
-54.661439752000035,-54.132160745999975,-56.93716171000004,-56.253606346000005,-56.07345013599996,-54.71597734999999,-58.06718136199992,-56.44651906799989,character
-61.27164817600004,-60.73350379199989,-62.98315607600005,-62.19636464799996,-61.69805270399989,-60.83825198199997,-63.39227208799997,-62.05539682399994,charmer
-60.12514145799997,-59.60234574600003,-61.907380004,-61.24758116399997,-61.343934433999955,-60.19172514000003,-63.167188377999956,-61.69701080799997,cheerleader
-58.30895075999982,-57.56729867200001,-60.22499115600007,-59.32684415800004,-60.35296388799999,-59.12505375600012,-62.00433953599991,-60.6901327199999,chicken
-57.36933757200003,-56.67493062999989,-59.46110969800005,-58.66471364399991,-59.46455216800015,-58.44287524599986,-61.15101440200007,-59.91718690999999,chief
-61.02599540200009,-60.5762437580001,-62.85985031000005,-62.24229116799992,-62.683072982000105,-61.83034537999999,-64.57518412199987,-63.28917578000009,chieftain
-55.777405099999854,-55.60153392400001,-57.84561335200009,-57.4709040460001,-56.11709355399991,-55.24096513000008,-57.906077074000066,-56.73195294600009,child
-62.9398609680001,-62.37827037199998,-65.00469519599997,-64.19305831399998,-65.60621604799995,-64.58325513400004,-67.74236635200003,-66.25701338999997,choreographer
-60.85137810599985,-60.358438696000064,-62.95589075999995,-62.25651284400003,-62.56595893600011,-61.294788232000116,-64.66234713199998,-63.10113762600005,chum
-58.394183555999966,-58.286223155999956,-60.65731155799993,-60.222917513999946,-57.976442784000035,-56.948383151999906,-59.68750146600003,-58.264461082000025,citizen
-61.453154042000044,-61.032301121999986,-63.64435552800004,-63.06576291599997,-62.27392202999997,-61.08940042599997,-64.23687131600002,-62.7849030780001,claimant
-55.53416869800002,-54.88589088800004,-57.934526294000044,-57.150924178000004,-60.09354419199995,-58.611764168000015,-62.31343156199995,-60.712103982000045,class
-58.15668528200003,-58.1127803220002,-60.52044148999988,-60.45338328400011,-58.24134858799997,-56.83054331799985,-60.542408918000056,-58.882316990000035,classmate
-56.93835438399991,-56.71280586199997,-59.17569708000002,-58.77732248199994,-57.4777193679999,-56.48482619199997,-59.36073194200003,-58.120195302000035,client
-65.51570727199997,-64.876065938,-67.72643645200003,-66.84340584600004,-66.50608649600004,-65.29789985799998,-68.28889359199992,-66.70330390599996,climatologist
-59.572978152,-59.00998879000002,-62.042406154000034,-61.266182721999996,-60.74597821599989,-59.69296264199986,-62.89377291800002,-61.566787059999974,clone
-59.0576421140001,-58.69740007200009,-61.240928446000005,-60.73641963200009,-59.891724072000024,-58.66957808399998,-62.05303068200003,-60.53525226999993,coder
-57.47025949400003,-57.31277208599992,-59.481057547999974,-59.15961609600004,-58.653197553999995,-57.91068988999992,-60.48989388599988,-59.32959680799999,collector
-62.075290229999894,-60.997494680000074,-64.07765943399995,-62.85788436600016,-61.835474104,-60.70748943000001,-63.65025708999997,-62.199034956000006,comer
-58.272092459999925,-57.76227095200004,-60.297729227999994,-59.72295061799993,-59.91931620800001,-58.970857889999905,-61.85485276399993,-60.527769394000074,commander
-59.69598423999998,-59.184385882000065,-61.93694447000002,-61.36415255800005,-59.90843793,-58.73530615800006,-61.87001205799997,-60.500391982000096,commentator
-61.62931041999999,-60.86149987800002,-63.66997765199996,-62.701820828000145,-61.36993784400006,-60.622544430000076,-62.99626894200003,-62.00741954600002,commoner
-63.549200927999934,-62.74182261799997,-65.84108854199998,-64.95042456399996,-64.97660927599993,-63.86727085800013,-67.07574147800004,-65.63372437800003,communicator
-59.95314005200007,-59.372496760000075,-62.436993545999954,-61.74746379199998,-58.83838829400004,-57.67426936400003,-60.94120585199999,-59.62525512600007,companion
-62.42007769000005,-61.988466054000035,-64.56910967799989,-63.98268202800001,-61.65769921399995,-60.5851553979999,-63.50221940799987,-61.99286250599996,compatriot
-60.264111113999995,-59.85815648799993,-62.26753998799995,-61.51108632000007,-63.82579068400003,-62.74311608200009,-65.50959644600006,-64.14939433199993,competition
-58.25790253800005,-58.044824592000026,-60.56952773799998,-60.28657107999997,-59.9691950839999,-58.66677488800004,-61.97018259200003,-60.563240579999935,competitor
-57.392114052000046,-57.14811968800002,-59.450998424000026,-59.059899962000095,-60.113926552000045,-59.01732850200003,-62.03019711400003,-60.53222175599992,computer
-59.04846774199998,-58.69396473800001,-61.41192918200003,-61.015559610000075,-60.15748301999997,-59.0554695439999,-62.286130757999885,-60.919062483999966,comrade
-64.6415668380001,-64.075370314,-66.60156839999992,-65.991599186,-64.87661115799999,-63.759396853999995,-66.88486827799997,-65.59673934200002,confessor
-63.00087873599997,-62.493023040000026,-65.14841914800004,-64.56469926999989,-65.87300371999996,-64.53252906599998,-67.92527833200003,-66.52400868999996,confidant
-67.62997810400006,-67.07543998999994,-69.91547172799999,-69.25858240800005,-66.9414968960001,-65.87010970600001,-69.00923918799994,-67.77911409000009,congener
-59.443551106,-59.06118335200007,-61.92014908200007,-61.33135265799984,-59.93336793800002,-58.67071905600006,-62.21912663799987,-60.48843470199997,conservative
-63.357491296000006,-62.864384617999995,-65.49580992199998,-64.76578230000011,-64.65106153399996,-63.56203073199993,-66.495368544,-65.0659241060001,conservator
-57.17341295799997,-57.03453783000004,-59.37696754000003,-59.105945859999935,-57.77874321400004,-56.836615678,-59.660752180000074,-58.3140391179999,consumer
-63.72979025999993,-63.08870841600004,-65.65010215999995,-64.68028854800006,-60.736248001999954,-59.497305359999906,-62.54517215800005,-61.01281453599986,contemporary
-58.785196564000046,-58.361541199999984,-60.91652026600006,-60.40395022600004,-61.12257142999997,-59.563338703999975,-63.03263608399993,-61.39469183999989,contender
-59.01614825999997,-59.451835128,-61.412268992,-61.576455366,-60.24463896800005,-58.92440929400004,-62.16491784800005,-60.462028643999965,contestant
-59.204996340000065,-58.77688614599985,-61.19060128400003,-60.75375812600002,-60.33935281600005,-59.21338557999995,-62.169723112,-60.80566722800006,contractor
-59.189611065999955,-58.8371987300001,-61.35598163800004,-60.945339447999935,-61.147363572000046,-60.13831589800002,-63.235257478,-61.823611843999956,controller
-62.907965677999975,-62.05859403800001,-64.890864346,-64.03409817400001,-62.73273767199994,-61.53484734600002,-64.5598146479999,-63.2066125299999,coon
-61.62366057800001,-60.881309297999906,-63.69918380399995,-62.70387944999998,-63.68894073399992,-62.17710442400006,-65.54492488199999,-63.92559102799993,copycat
-64.85849174400003,-64.30405625200001,-66.95397866799998,-66.27786023199998,-66.23807163199989,-65.37962619800001,-68.28021975799996,-66.92329412000011,cosmonaut
-63.50048558200014,-62.92470433199996,-65.28113395000001,-64.70428901400004,-64.87535384799996,-63.77438408199997,-66.62801401800004,-65.20258778199995,cottager
-58.838879726,-58.344520682000024,-60.76409828599999,-60.04661985000008,-61.612415419999984,-60.31866337199993,-63.48242163600014,-61.880350723999946,counter
-58.306052683999994,-57.85559859800006,-60.45602564000014,-59.923459286,-60.595942044000005,-59.627180966000005,-62.72354197200009,-61.30575162999996,cousin
-58.69913168799991,-57.71821240000005,-60.87062322800002,-59.93839449200001,-60.148973844,-59.04325525999987,-62.06187133000003,-60.78500741199998,crab
-60.038871640000046,-59.68631684799996,-61.94083245799997,-61.34776569600007,-61.37852949199998,-60.54928321200009,-63.31365371400003,-62.161474212000066,craftsman
-61.06468443599996,-60.451255510000045,-62.926795487999954,-62.30610056800001,-60.87509873199994,-59.86292945199998,-62.703823187999994,-61.44270298599986,crawler
-57.74242631600001,-57.24889936999998,-59.64441275200003,-58.93699520799999,-59.82540187799997,-58.72323581600005,-61.65285746000002,-60.237837495999976,creator
-55.10159658999999,-54.74619078399997,-56.79819731400003,-56.344012912000025,-56.173950483999995,-55.119854364000005,-57.789897360000026,-56.57324894999999,creature
-62.182057885999974,-61.8842982020001,-64.82677514200009,-64.43734359599999,-61.51595866600005,-60.15258208200001,-63.41462513000005,-61.86102700599987,creditor
-60.76210986,-60.19401972200004,-62.54313055999993,-61.877819510000016,-63.26303368399999,-62.48103048399995,-65.06900248199996,-63.866508840000016,cripple
-63.25834968799997,-62.50293805800006,-65.45397451400001,-64.59527542199993,-62.24433321800004,-60.88552962,-64.2021539419999,-62.60185672199999,crony
-64.7328511459999,-64.12978687000013,-66.79973379800005,-66.05344881799998,-65.15630482000005,-64.10454113599994,-67.29242740400004,-66.06689682599999,crossbreed
-61.90280996600006,-61.131859983999995,-63.927055475999964,-63.07129244200007,-61.918587945999924,-60.95360146200007,-63.899239163999994,-62.729270265999965,crusader
-60.13594302799993,-59.85338004,-62.15517853799997,-61.78074918400009,-60.23206567000001,-59.412875415999935,-62.40288677399994,-61.251863484000005,cultist
-58.10426364600001,-57.632479514000046,-60.182846999999924,-59.59352369599998,-59.779623028000096,-58.70255496599994,-61.77305028999991,-60.443392486000064,dancer
-63.66110760199999,-63.31850343400002,-65.96352401999994,-65.36956583799993,-63.77703727600002,-62.470717364,-65.85933868399997,-64.19450389999999,debater
-58.849951902000115,-58.16419638599986,-61.195845754000025,-60.26194147600009,-59.45349318999995,-58.00701221399993,-61.478500382,-59.67794243799995,defender
-64.94325805,-64.40864874400003,-66.85149356800008,-66.048506456,-64.8328945579999,-63.692612901999944,-66.61530313600007,-65.23170744999996,deist
-62.150860513999994,-61.494878446,-64.07569417800009,-63.194248635999905,-61.72222875800004,-60.72143394599996,-63.73600442000011,-62.335374932000065,demigod
-56.791727116000054,-56.47848625800007,-58.58898797999995,-58.220598957999975,-57.53989578800011,-56.61256817199999,-59.28826576399994,-58.015896194000035,demon
-63.84357231399997,-63.24462853999997,-65.687334488,-65.00187009800017,-65.31663530600004,-63.902597812000046,-67.16700739799991,-65.34290946199998,denier
-61.98527479200006,-61.61493815200007,-63.8941943920001,-63.34128993999998,-62.344339274,-61.22718761399988,-64.35801472800006,-62.709711254000034,denizen
-61.17625287199999,-60.963117282000006,-63.595388900000046,-63.194422357999954,-61.473668482000036,-60.32685415800006,-63.383486991999966,-61.97613988200006,descendant
-63.04977650599999,-62.597969274000036,-65.19145689000007,-64.504857718,-62.91713719000011,-61.706318722000134,-64.98320233400001,-63.48360951200001,descendent
-64.76533597400008,-64.01293447000003,-66.50675103199994,-65.6228899679999,-64.85118229000007,-63.96136460199986,-66.53755077400008,-65.40148405199989,deserter
-57.14375309800006,-56.84211764200005,-59.252213348000005,-58.71949248199998,-58.56575235999999,-57.45428335200005,-60.692968026,-59.165879295999936,designer
-56.5950926880001,-56.49582647199997,-58.60331896599986,-58.449868852000044,-57.48201510999999,-56.43670715199993,-59.52327859399995,-58.01390697799992,developer
-60.51083694000005,-60.26116935599994,-62.738813103999995,-62.35333755400004,-60.42175402999995,-59.456259396000064,-62.744715017999965,-61.46016207800007,devotee
-60.263787189999896,-59.825373297999995,-62.10061128799993,-61.560680473999994,-61.07274381199998,-60.12687095000005,-62.98242904200004,-61.646317036000035,dictator
-70.26105480199993,-69.21537358599997,-72.66361620399995,-71.48443737599996,-68.90747295199994,-67.87362862000003,-71.26249792799996,-69.85658497400019,diploid
