SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-62.540195639999936,-65.50418041999998,-63.391269645999905,-64.64944494399991,-67.25172974400003,-65.40196945599996,-67.05560294600001,-63.56115282999996,bomber
-69.59244020000003,-71.79995030399999,-69.85159850800002,-70.05892967200008,-72.07750553600002,-70.667104212,-71.53626758600001,-68.642150824,bookmaker
-65.96150473800002,-68.29563737999999,-66.49860359000004,-67.15515406600004,-72.22558180799996,-69.87567792599998,-70.93540672000009,-67.44257040599987,boomer
-65.865258538,-67.47423942400007,-67.47721808999995,-66.60701078000002,-67.89245727000008,-65.85875072999994,-67.77493102199982,-64.18840522599989,booster
-60.89493106999997,-63.5093858480001,-61.577138072000025,-62.77280744799997,-65.08478094200004,-62.93437172600005,-64.33845546800008,-60.61643471800002,boss
-65.24612120599991,-67.44091752400003,-66.43638646600009,-66.32590665199997,-68.61710083399996,-66.39979599600002,-67.86713552800005,-64.25888027800005,broadcaster
-63.926973017999885,-65.80153026000005,-66.50219861999993,-66.45710967199996,-69.28364468999992,-66.43041476199996,-69.35218719,-65.13522314000005,brunette
-61.798319233999955,-64.3376995620002,-62.645612685999936,-64.04545805199986,-65.25425880000003,-63.23889079799997,-65.62136096999997,-62.31089576400013,buddy
-65.2303319520001,-66.82723086199994,-67.90041452799997,-66.91360211600002,-66.60004084000009,-65.52536566599997,-68.169448388,-65.19706868600001,buff
-63.13153469399988,-65.67101968200002,-64.15588461599992,-65.38862969800003,-66.18229273399994,-64.11689551399995,-65.68282323600015,-62.46731371800004,builder
-59.868163767999974,-63.11218780600009,-60.862899403999975,-62.443497518,-65.19666147400004,-63.07755464799985,-64.77367607599997,-61.115287046000006,bull
-65.11488957000002,-68.70645154600005,-65.03293535799997,-67.36184996999992,-71.07590514800005,-68.90716427599996,-70.77248785399999,-67.17679396000001,bullfighter
-66.23351162400007,-68.29955524800006,-67.49898281,-68.4390363139999,-69.56313230599997,-67.16947555799996,-68.90268944399999,-65.21471752400002,businessperson
-66.07062594799997,-68.99976703800004,-66.66178717400004,-67.91163854000001,-70.20799867199992,-68.56922939399995,-69.86055686199994,-66.56349803599997,busker
-67.55431936600014,-69.63876894599997,-68.97403137400009,-69.02353705600012,-69.478472956,-67.46263223800017,-69.46014641800001,-65.76236560599996,buster
-59.66153357000002,-62.16328709199985,-59.71488369400007,-61.130064854,-64.46728675200005,-62.272069607999974,-63.66964593400004,-60.00642693000004,candidate
-66.57849320800004,-69.172764614,-67.20973583999998,-67.80022541999992,-68.63391875000003,-66.53411664600017,-68.11345463800005,-64.40556363800002,capitalist
-60.821758760000066,-64.16881326799995,-61.00309140399989,-63.2519998420001,-66.105528366,-64.19029903999993,-65.23204171599997,-61.93403150399994,captain
-63.22803403800005,-65.48819278,-64.13923613599991,-64.76442764200011,-66.423084344,-64.43808692599988,-66.87199627199999,-62.96129526599997,captive
-65.2199578740001,-67.85524155400003,-66.154821414,-67.59408552999997,-68.55584934800007,-67.06834233600011,-68.884396224,-65.5167973260001,captor
-62.905258804000034,-64.53421370999999,-64.88760683599996,-64.37179497200013,-66.5734587479999,-64.17129882,-66.474170364,-62.560763206000054,carrier
-65.82766310800001,-68.12837377000004,-67.11913579199998,-67.71575298999987,-69.68372221000007,-67.82555509599996,-69.95360059600011,-66.36971614799994,cashier
-64.67952254799994,-66.9405198119999,-65.23245415599996,-65.64224708599997,-69.90350553200004,-67.83166540799998,-69.85520332200004,-66.48683130399999,castaway
-64.32733590600004,-64.6704563499999,-65.57496556800017,-63.725649595999954,-67.08397481799993,-65.12813179000011,-67.09898499800002,-63.346939699999965,category
-68.52210260400004,-71.44467428800013,-69.56194334200013,-70.77853868399987,-69.72661423800007,-67.36728250999985,-69.78748192199986,-66.14676158600004,celebrant
-63.59979027799997,-66.21980848799997,-64.25751559799997,-65.37341804599994,-68.05073109199999,-65.78775688799992,-67.75207329000001,-64.16455774600003,challenger
-61.87594765000002,-64.34368555600003,-62.54298413400004,-63.41890333000003,-65.90983788399981,-63.15902199599993,-65.551969984,-61.384719188000076,champion
-65.69697843200005,-67.91858768599997,-67.13643349600001,-67.24663170400002,-68.54508856799997,-66.452275936,-68.62765752400013,-65.18418675800002,changer
