SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-6.766669290200007,-9.057924017000008,-7.059814419399997,-8.005967017400001,-8.382385635200004,-5.537845371490003,-8.380363268600007,-5.447060806014002,blonde
-5.546443455599997,-8.163770195200009,-5.655980110059995,-7.521422859599996,-7.657143327800004,-5.878958363860006,-7.766553012399999,-5.697483420100001,boater
-6.826605600999996,-8.052106398000003,-7.0934596074,-7.390291675400008,-8.63747768439999,-5.699995801180005,-8.736379809400002,-5.418195241100004,body
-5.889138626209999,-8.655364085800004,-6.105868942608002,-8.015850999200008,-7.923892660200018,-6.041619030256003,-8.058616829399993,-5.833637306759997,bomber
-6.741546604000003,-7.805080929800003,-7.0556396728000035,-6.869368319199996,-8.604254354199991,-5.9602786,-8.73459127219999,-5.4708031174999965,boob
-5.636893462488,-8.329699700600004,-5.795360985289997,-7.612692045400005,-7.416807482200005,-5.877893419514804,-7.5610763708,-5.569220436310991,bookmaker
-6.053421732679997,-8.07090137080001,-6.397051937000012,-7.412784824399992,-7.569032214000008,-5.571249041660005,-7.698590339400003,-5.451489055299993,boomer
-6.808742461400003,-8.241652575999996,-7.141957443400003,-7.441323607000004,-8.1210616704,-6.304823578116005,-8.177647635600001,-6.02100548797999,booster
-5.235014303520006,-8.525242154399995,-5.196062591019996,-7.798629500800008,-6.950209261000004,-6.2325781528,-6.997553137400009,-6.016123526800006,boss
-4.672160076909995,-8.575982644599994,-4.711841617219999,-7.784600962200012,-6.8508322940000035,-5.512623161075997,-6.7779788091999995,-5.320289987899999,boxer
-5.054187132762001,-8.299642551399995,-5.093772393118001,-7.57782035619999,-7.261263103800009,-5.6382071301112,-7.304555973199999,-5.4753739730916005,brawler
-6.004219134899997,-8.278883390200003,-6.264557489259998,-7.493685775600006,-7.672922316800006,-5.987446823433998,-7.707318056600001,-5.749045747126,broadcaster
-7.116821036199987,-8.868462396600002,-7.39439782420001,-7.731994174999992,-8.319911997400006,-5.404892992456602,-8.41050862700001,-5.176495854565004,brunette
-4.834895324460001,-8.538127292799997,-4.9293847670999975,-7.576275747399988,-7.168445274400001,-5.653429369280005,-7.141842569200004,-5.5175688075399965,brute
-5.5321965497999965,-8.73378810480001,-5.481491471520002,-7.928496336800009,-7.425477165200001,-6.032397005243997,-7.459032693399997,-5.778859299246592,buddy
-5.62691736208,-8.430416521400003,-6.031684063900004,-7.1475584050000025,-7.108712950999992,-6.264023072040009,-7.262839007200005,-5.989870781140003,buff
-4.820902412842,-8.273287353999999,-4.800538862879998,-7.574300331799999,-7.140887296999988,-5.476955692406199,-7.2923581746,-5.327993991233998,builder
-5.8477755146800074,-7.967650451999992,-6.142025973000008,-7.108242160999997,-7.476952909999998,-5.750889566569993,-7.588088844599999,-5.464889151656005,bull
-5.105714624369993,-8.252746990400004,-5.206777507419998,-7.256065366400003,-7.1606423686000005,-5.4548166316300035,-7.137071937200013,-5.330322251421006,bum
-4.483721916467995,-8.331241320800004,-4.43413155489,-7.553084047199992,-6.759199387599993,-5.424634775239997,-6.884259859599996,-5.180400514128007,busker
-5.787704095600008,-8.240781873199992,-5.996893535100006,-7.369013963599997,-7.255361791200009,-6.165556835139996,-7.4565770823999955,-5.884619387160004,buster
-5.485587341450003,-8.753464913200004,-5.484864610779991,-7.715916400399998,-7.801213885600001,-5.517618979837196,-7.6112024016000035,-5.240472901166003,caller
-4.5773849171400025,-7.716935542999997,-4.62261686514,-6.926726337000001,-7.286760465600008,-4.5966892998420015,-7.323898008399997,-4.414699323491999,candidate
-4.621851940199999,-7.828622042000003,-4.964162765502001,-6.6467335493999995,-6.863019181800006,-5.512808703252012,-7.0712892744000015,-5.369328359486,capitalist
-5.210111863719999,-9.074750913399996,-5.176412167119999,-8.4283493374,-7.3930776748000016,-5.748482259640004,-7.328602657999997,-5.7568367379,captain
-5.204784492260004,-8.094163512800014,-5.493845287160003,-6.8511546617999945,-7.379799960000009,-4.933304180071998,-7.53739573139999,-4.748782653214,captive
-5.080350912726003,-8.540478642999991,-5.062265440820004,-7.595587321400004,-7.275397431800003,-5.440987956051995,-7.362101938399992,-5.201589162364002,captor
-6.761097977880008,-8.487950690200014,-7.1072288657999945,-7.802517634999997,-7.886538178399987,-5.892162872399997,-8.016308269999987,-5.737775743399999,carrier
-5.71360762888,-8.320969279800007,-5.773255703760006,-7.5281555328,-7.795170457599998,-5.687299238177397,-7.912507832000004,-5.4329148127719975,cashier
-5.588752508439997,-7.946713830400012,-5.7454559080399905,-7.1037554826,-7.441021764199988,-5.398050965059998,-7.480438160999997,-5.218820236259998,caster
-6.871650210199995,-7.864210259199997,-7.346764278399986,-7.2059052867999975,-7.871285395800013,-5.484369720099997,-8.032759526200003,-5.196415025000002,catalyst
-7.529035915200004,-8.206694853399997,-7.949484686799997,-7.167336248599995,-8.259000219599997,-5.98496017048,-8.6145995478,-5.391348065779998,category
-5.798370505859999,-8.623471095000001,-6.005585541660001,-7.947820954600004,-7.711706980400002,-5.789194265499996,-7.762332832999992,-5.573331525499995,challenger
-4.982273106819997,-8.101690884200003,-5.1892381494,-7.355164926199998,-7.168847017400007,-5.155482393078,-7.379155068400007,-5.073196125269201,champion
-5.414734091159994,-7.913381184000014,-5.651650675500004,-7.171515902999997,-7.288296271000007,-5.270470142816002,-7.414845350800011,-5.119460667739004,changer
-4.918405794460004,-8.567410799599994,-4.958989500040002,-7.651271980599996,-7.137150181399994,-5.804871443000003,-7.2631091378000034,-5.511896533759998,chap
-5.4773038328600006,-8.059482419399997,-5.646214932979994,-7.460532846800008,-7.4992751108,-5.1589481327201945,-7.513408490199997,-4.866870977082197,character
-5.463430278499998,-8.19414670680001,-5.55472072442001,-7.440779644800004,-7.5137896081999935,-5.6777005524319994,-7.578911223399995,-5.3938376455200014,charmer
-5.127928207339996,-8.434288821400003,-5.190861596799997,-7.705396683200003,-7.3806062965999955,-5.935924333739997,-7.4443378226,-5.694480916079999,chemist
-5.973524038000003,-7.677294369200008,-6.444605740659994,-6.750238453799992,-7.9062905265999905,-5.4211186305200005,-8.141537825799999,-5.157769422059999,chicken
-5.123892549300002,-8.806337866600002,-5.15118656278,-7.967704208400005,-7.251797971600008,-5.9105218290319925,-7.209094520400003,-5.796329214599999,chief
-5.148724000780006,-8.259205471199998,-5.117001961479999,-7.693802767600013,-7.079538950599997,-5.6968246844000054,-7.049489432600003,-5.631921528819999,chieftain
-5.156025033500001,-7.777005366400008,-5.179912457660004,-6.920671169399999,-7.658975016600009,-4.822822285730196,-7.740764769999997,-4.599045778666802,child
-5.03525585544,-7.9118070788,-5.079173365600003,-7.215869576800007,-6.948361496,-5.311378915639999,-6.9744488644000056,-5.087586919100002,choreographer
-5.855463966659992,-7.6812636586000025,-6.21160660332,-6.748788195800005,-7.3279247147999955,-5.8390676423999865,-7.465281108600005,-5.583983835760003,chum
-5.327017563760009,-7.562712738599996,-5.5173609344399965,-6.633723080199996,-7.794100397799992,-5.1111545246620045,-7.867500979199991,-4.978826389350003,citizen
-4.434261374219998,-7.943637204600002,-4.4522944227800005,-7.050498562800008,-7.3745495899999955,-4.716419974463995,-7.3732922489999995,-4.525753647901995,claimant
-7.5015713447999985,-7.0281443474000005,-7.788070113400004,-6.370206443100005,-8.964967556599984,-6.086341465539997,-8.967233292400007,-5.665484319100004,class
-5.751750564179993,-8.572989392799997,-5.689486029119988,-7.5772656070000055,-7.914504565800002,-5.618472656379996,-7.760438604200005,-5.36714014186,classmate
-5.11717573580001,-7.7158078599999955,-5.0575473209799995,-6.9019598491999945,-7.3545363071999965,-4.715431970489197,-7.370447398599988,-4.541384283613804,client
-5.20167304868,-7.768973364000008,-5.355825996119994,-6.962520848600008,-7.2179363135999965,-5.226009332680002,-7.248202383800005,-5.060335098220003,clone
-7.408807296400012,-9.034028360400008,-8.350737922400004,-7.433324311999992,-7.9535899508000005,-6.338673234874006,-8.119454737199996,-5.980841231790001,closer
-5.454280452600001,-8.217731519399996,-5.6636220422399965,-7.383331129599992,-7.3689888827999965,-5.706759778319994,-7.4920965316,-5.467083633140008,coder
-5.344462570019995,-8.691795182800004,-5.4402709492400065,-7.7778420294,-7.265830320800007,-5.762306527499998,-7.413514527000007,-5.509212326859997,collector
-4.677755504679999,-8.162938120599987,-4.783781283179988,-7.273203871400003,-7.413829063399997,-5.420385159259997,-7.476834957799998,-5.276018580259997,combatant
-5.806633848920001,-7.702137949000008,-6.30545071094,-6.580899802799998,-7.170172960599997,-5.263810091182803,-7.354684791999991,-4.9714467675700025,comer
-5.013915713939999,-8.779073219599995,-5.050821864139996,-8.06004306880001,-7.317600728400004,-5.920268192259999,-7.2747966486,-5.8559162662400075,commander
-5.437937414840001,-8.586523378400008,-5.51750950776,-7.829001811199999,-7.266068031000009,-6.410029364900007,-7.311275262200002,-6.123702705199998,commentator
-5.011247600940006,-7.403296802200002,-5.220076681200001,-6.498255744799996,-7.176388363600007,-5.011306280923997,-7.322241869999997,-4.979336376508004,commoner
-5.88637958842,-8.190572327999995,-5.991239970880003,-7.219321589000006,-7.619718594600007,-5.061063359914608,-7.4985602914,-4.878585934580401,companion
-7.7396969166,-7.947886025999991,-8.265555330999996,-6.951681261799999,-8.795014558199984,-6.772487449999988,-9.193909198800013,-6.118318986280001,competition
-5.345510664219999,-7.778720359199999,-5.4832463409400045,-6.9781831511999926,-7.5113608616,-4.894140741201406,-7.593015734999996,-4.760595848105606,competitor
-6.742793038199995,-8.247490452599987,-7.136115844400004,-7.232627628399997,-8.206881463600004,-6.375730407999983,-8.417654110199997,-6.011895687799997,computer
-4.731798968806006,-8.602302023200007,-4.743119389709994,-7.604177393200003,-7.269469754999997,-5.2883182645380025,-7.3386420752,-5.108093062101003,comrade
-4.637555068850002,-8.135071789600003,-4.6054713545800015,-7.3238742802,-6.819657692400005,-5.404843754454005,-6.850881268000003,-5.136835576263999,confessor
-6.057785548800018,-7.582975729400003,-6.448308673799999,-6.562190497399997,-7.501025852800015,-6.121067736659999,-7.49296516199999,-5.833422604339996,conservative
-5.903625691399992,-7.212772692999994,-6.148065493800003,-6.367659670799997,-7.586015878799994,-4.825755319906,-7.858845534200003,-4.636659213053796,consumer
-6.667491428880004,-8.345457297200005,-7.1744684259000016,-7.156173921799997,-6.942484850400004,-5.792292464371406,-6.963543485999999,-5.492572688657995,contemporary
-5.611553088120002,-8.133757059999986,-5.9468404487,-7.336110343399991,-7.57476336799999,-4.874221038683998,-7.594085270600004,-4.659674720303999,contender
-4.777895616779995,-7.0181905544,-4.782047155640006,-6.421354326399996,-6.8979438582000006,-4.553806485604004,-7.031364769400008,-4.4642262984036005,contestant
-5.849867873273992,-8.219654555799996,-6.081571867072003,-7.550625408600006,-7.5822422520000075,-5.911414849432206,-7.744333378600008,-5.699784129315993,contractor
-5.9799245824799945,-8.486005207200007,-6.1135437360599925,-7.69284534540001,-7.700732413399991,-6.218786223019997,-7.830275044000006,-5.9564485166199965,controller
-5.396372476260006,-7.856496299799999,-5.743493824899995,-6.8608614164,-7.119377176400012,-5.310637914692003,-7.363537669999998,-5.104703767610001,coon
-6.505884764200009,-8.433120020600002,-6.885308267399992,-7.561156216799997,-7.7258557609999965,-5.919132084619997,-7.769128778599999,-5.688654996919996,copycat
-5.678630106479997,-8.631552362400004,-5.685935947019996,-7.932265073000005,-7.507321433000011,-6.0129828009228,-7.459586426599995,-5.7539216253579974,correspondent
-5.481463965180002,-8.051603529200001,-5.576999864740007,-7.204276213200005,-7.8047666982000115,-5.333604992920002,-7.9165184833999955,-5.202443386340003,cottager
-6.9976808700000035,-7.7640471518,-7.611314058000003,-6.5755064700000085,-7.997345930599994,-6.017518440819999,-8.386599504400008,-5.5551428338800015,counter
-6.041229202860002,-8.587594382000002,-6.2047165524000025,-7.90092496580001,-7.554620631600004,-6.446952317399999,-7.570873904400005,-6.1842839313400075,courier
-5.2182628519800005,-8.052037900600011,-5.204274161699999,-7.176167624800001,-7.364655038800002,-5.533395951,-7.2809844515999975,-5.385509224909995,cousin
-4.423910741606004,-8.085022773999993,-4.400367813021997,-7.432568453400004,-6.925583137800005,-5.235952316473995,-6.999383731799995,-5.209883819324006,coward
-5.0531722612099985,-8.7421824542,-4.972065959147998,-7.992114214399995,-7.389246242000008,-6.123949322441995,-7.530875108199995,-5.858923520079997,cowboy
-6.236490655800001,-7.904459665999992,-6.719680727899996,-6.8896863532000125,-7.73432971239999,-5.671071532179992,-8.062497599199995,-5.360684028869999,crab
-5.973717400739997,-7.829396459199997,-6.236068599539998,-7.036658527999998,-7.700141800000008,-5.569143232279992,-7.850432329999998,-5.327529184919996,crawler
-4.20809265748,-7.2193747554000005,-4.330383462160002,-6.440824424000009,-6.4301687942000045,-4.971515285179999,-6.6215919932000045,-4.770026400420008,creator
-5.704766706279994,-7.781864131199995,-5.948506028400002,-6.856233124800001,-7.651276562999993,-5.198408005920004,-7.873426261200006,-4.956655592185999,creature
-5.4205527503000015,-8.196525430399996,-5.48691958576,-7.365698508000006,-7.180977227399999,-5.510065528935995,-7.381119485799997,-5.224354936917999,creditor
-5.656812408440012,-8.058640293800005,-6.007823095519992,-7.1087171359999966,-7.4004407212000025,-5.884763266339995,-7.665271250600001,-5.564037897459992,creeper
-5.185335806531994,-8.198743084599995,-5.397203520408007,-7.365332670600009,-7.178982109999995,-5.8622228068847955,-7.415594605799997,-5.6516393458647975,crusader
-5.240416999380003,-8.031078467800006,-5.481251948439999,-7.104052988799992,-7.206949042000001,-5.615801018510001,-7.408825208999997,-5.3293066644399945,cultist
-5.658898855,-8.019938909000013,-5.7508022952000095,-7.285556746000003,-7.875662748200005,-4.906953342092002,-7.906471874400004,-4.683983862480002,dancer
-5.950034360920004,-8.460313030800007,-6.254044754600008,-7.133473497999993,-7.9030344918,-5.831640058892015,-8.010086255999997,-5.68113099570001,darling
-5.032461425699993,-7.966333537599996,-5.103796319579998,-7.181887540000003,-7.4452212308000005,-5.2135712421199925,-7.505639028799997,-5.022648088080002,debater
-4.5573301096700005,-7.912624273799995,-4.559145674795996,-7.098525489599992,-6.806648110399991,-5.0644239684880015,-6.993826206200001,-4.904106260121996,debtor
-6.079538716399997,-7.99025099119999,-6.420141181399994,-7.183389890400001,-7.7672417597999965,-5.4660558978420015,-7.928801941399992,-5.265641339978,decoder
-5.358980449040006,-8.436429575600007,-5.472999688500002,-7.710276504599997,-7.3632788881999955,-5.803134666040009,-7.506548490600003,-5.660244887259994,defender
-5.333269089099996,-7.212313095799995,-5.887983598400004,-6.154990200799994,-6.921776679599992,-5.27755846841,-7.0856799678000035,-5.019682444319999,deist
-5.601962984980004,-8.3687360458,-5.569581354139999,-7.564179388199994,-7.562449765599995,-6.2320917185599995,-7.580559119200005,-5.8505130089800135,democrat
-5.383237471639996,-8.219443137599995,-5.3738920343999945,-7.471214589799987,-7.090501305400005,-5.550593570959999,-7.163733569399996,-5.2729474136700025,demon
-4.995827285459998,-8.623131501600001,-5.067512128759998,-7.5686808497999944,-7.160862162400007,-5.6603374275599965,-7.286880804000008,-5.40559189646001,denier
-5.246912655779994,-7.823274799000004,-5.409691434400004,-7.0384429343999955,-7.097223283000011,-5.7222300097800005,-7.255243752799991,-5.506085860559999,descendant
-5.326710258859997,-7.545203080200003,-5.5450970662199985,-6.587723919799992,-7.3048573571999915,-5.051950776485992,-7.381499980999997,-4.943051974741999,descendent
-4.6752466106,-8.083054640199991,-4.666071216815996,-7.372098568399994,-7.370079726400004,-5.263841298710006,-7.519144819000004,-5.104909465299996,deserter
-5.0672595695399965,-7.700710299799996,-5.2463519447200015,-6.843193177399987,-7.164221426,-5.2671508826031985,-7.343997020999986,-5.016426096814802,designer
-6.050418565799999,-8.071224411199985,-6.26585723952,-7.476644722600003,-8.203402283600006,-6.022564761000002,-8.287991500000008,-5.858058110039988,destroyer
-5.81764030300001,-8.012235331200001,-6.0566526375,-7.2520153895999995,-7.345567163000005,-5.8656172350000055,-7.5192618923999985,-5.591422995040007,developer
-4.476200543920001,-7.9101246660000015,-4.497750519860001,-7.051604828800004,-6.8394411014,-4.9022582476140055,-6.851952486000004,-4.7143460645839985,devotee
-4.936194774139998,-8.116548403199989,-5.068457433759996,-7.435279432800004,-7.186421298799999,-6.031732829400012,-7.31382646939999,-5.820445010099999,dictator
-4.954271568180008,-8.482632998199993,-4.905233545610004,-7.722842813000005,-6.785116656400003,-5.469222629759995,-6.717076462599995,-5.290440713160004,director
-4.825146805739998,-8.287388044600002,-4.673176779539999,-7.464369765000009,-6.899393113400004,-5.383088827819997,-6.800337125000001,-5.18681255462,disciple
-5.062901912425996,-7.928813028199994,-5.230114396348004,-7.1541829111999915,-7.393635071200012,-5.314474406924009,-7.5886302698000065,-5.106610731373994,discoverer
-5.052563486739995,-7.804946080600004,-5.102102869720003,-6.917347495400003,-7.1010738292,-5.252549915886005,-7.155725300999995,-5.066868149427998,dissenter
-6.540971132740007,-7.897610294400001,-6.8454666763799965,-7.306665870000002,-7.4028322536000015,-6.113109606600001,-7.627206959400003,-5.79766116914,distributor
-4.9406592788799975,-8.246677493000004,-4.981230537059999,-7.522927676200003,-7.442855927000017,-5.7440808624279995,-7.501828630999999,-5.526122651290003,diver
