SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-7.246902935400003,-8.744414665400008,-7.999644893200003,-7.933583801599998,-7.634721589000011,-7.538310348339982,-8.163290496800004,-7.085677081240001,classmate
-6.653959959799988,-9.109122256399989,-7.1143124160000015,-8.311660776600016,-7.669185490399996,-6.715923755399996,-8.131653348200006,-6.419880475599991,client
-6.792688764600007,-9.121422023,-7.4430200738000085,-8.226904970999994,-7.660123193000004,-7.198276992880007,-8.204565415,-6.847187629680004,clone
-7.6520151962000025,-9.224261745999996,-8.680586323600027,-8.038454977600015,-7.819212823800017,-7.157012666680004,-8.372878196799991,-6.904862149120003,closer
-6.4743200244999946,-9.714936143000024,-6.901185176699986,-9.03220036219999,-7.466003764600001,-6.574562434400008,-7.833070097800003,-6.337192989799978,coder
-7.101210909439996,-8.911863422200007,-7.769292529779994,-8.155471026399987,-7.557077174599997,-7.241661019700007,-7.994541731999981,-6.793164005610008,collector
-6.132240045739998,-9.234152718000004,-6.413191281299985,-8.532419743399991,-7.430653604199994,-7.52146346361999,-8.0551850018,-7.015982995960004,combatant
-6.657554753200004,-8.856124481799993,-7.251224120999996,-8.101653964400006,-7.20317544779999,-6.2183367323999965,-7.668461463599995,-6.017182908280005,comer
-6.183803686260003,-9.854632213000004,-6.536913792520009,-9.13523619660001,-7.477159984999999,-7.227091015719997,-7.839201192599994,-6.946267135699997,commander
-7.14172681120001,-9.071219710400008,-7.895103096200013,-8.346109743800014,-7.298189866399998,-7.393107947099987,-7.857730121999996,-6.966499684159999,commentator
-6.490761351920008,-8.865895049999992,-6.814377123799992,-8.20196458400001,-7.7312449875999985,-6.243493728420006,-8.100340843800002,-5.938754595879999,commoner
-6.9542058699399965,-8.974157638999996,-7.645943669280016,-8.003068742399995,-7.432389778399996,-6.8311604215006065,-8.004384297199987,-6.44253774013201,companion
-7.633683619200003,-8.865726903600018,-8.316488300400003,-8.051324176600005,-7.950541791000006,-7.713092223400003,-8.73733372139999,-7.208548380880003,competition
-6.9953437127399996,-8.775478046600016,-7.599207955799999,-7.942496130800004,-7.6984242222000026,-6.4408727473340015,-8.2392404588,-6.197951975931993,competitor
-7.604305145800002,-9.481374558199992,-8.110075036800014,-8.726729103999997,-8.455251279000006,-7.413698663200005,-9.044969543199992,-7.068837049999988,computer
-7.131812443599995,-8.896965426,-7.991034294399996,-8.019831424400001,-7.3515678162,-7.555648063799995,-8.004469629199995,-7.089588770799995,comrade
-5.752052667759997,-9.147621287800023,-5.815600788120001,-8.597890690600005,-7.103364654000013,-6.002449660759997,-7.421307652399991,-5.7673530192400095,confessor
-7.5505237677999935,-8.938894296799996,-8.233100279600007,-8.174964079599997,-7.508753757999989,-7.387491470440008,-8.0245395596,-6.930404371799997,conservative
-7.470759308,-8.482851262599993,-8.114877839200004,-7.784521407400002,-7.946095949400001,-7.094077567659999,-8.486484601799999,-6.698711232040001,consumer
-7.358477557799988,-8.200537599200006,-8.028783513000016,-7.5644485054000095,-7.435880449399984,-6.8878881246000025,-7.9245571444000005,-6.508378220599992,contemporary
-7.331789442599995,-8.956797871600003,-8.1025861662,-8.112277371999998,-7.508837090399983,-7.658002178199997,-8.202536320599997,-7.098065786880013,contender
-6.471128274519992,-8.287772889200005,-6.8287623634000125,-7.586432341319992,-7.704620243599987,-6.0545156021899995,-8.065624989200003,-5.794811442779997,contestant
-6.660090912339988,-8.797100404599998,-7.126646249800007,-8.040067427999992,-7.505108020799995,-7.210982533880005,-7.963036135400016,-6.767510867829996,contractor
-7.197354204199996,-9.10425288400001,-7.801861686400003,-8.299851337399996,-7.5156931748000035,-7.872875549199996,-8.140209578599976,-7.290715002599994,controller
-6.848810283399995,-9.6440106152,-7.263330459700004,-8.85051160099998,-7.8213931869999955,-6.609092763839997,-8.266758947199992,-6.325153936032003,coon
-7.034965647200007,-9.852870045999982,-7.566283365399999,-9.099535397000016,-8.06261677419999,-6.898635527800008,-8.531879028600008,-6.732700285330004,copycat
-7.006198370599984,-8.881535946399977,-7.753738346199999,-8.069249672599998,-7.484232788999997,-6.8605134266199945,-7.873472731999991,-6.515986553279999,correspondent
-6.41508547886001,-9.494210273400023,-6.725516624859997,-8.904430702599994,-7.819181131000002,-6.309274781880008,-8.20452242500001,-6.157525913179997,cottager
-7.6591957206,-9.116969103399994,-8.265081464,-8.405870435599992,-7.743782365800004,-7.790124242399999,-8.384924460399999,-7.290273756600003,counter
-7.041923266700004,-9.023903042399985,-7.765167084520008,-8.217979169200003,-7.4560126138,-6.779845333779987,-7.813690136199987,-6.558125440819988,courier
-7.271591440739999,-9.398997905599996,-8.017936411060003,-8.494303191399986,-7.695894733800006,-7.564403272380013,-8.300412242800004,-7.180307670154005,cousin
-6.614742655200003,-9.301114260600016,-7.259925553400003,-8.373702059999985,-7.392776557,-6.686615429700002,-7.816529394599982,-6.465770930459992,coward
-6.616886311000018,-10.162562393000004,-7.076444648959988,-9.317089763600007,-7.701321856200009,-7.72955916656,-8.21020506700001,-7.237828817188009,cowboy
-7.221627496800003,-8.67688068620001,-7.927260431999997,-7.895143906799992,-7.685669171399993,-7.760855430199994,-8.352216875600005,-7.303910960800003,crab
-6.3640605192000095,-9.292991424999991,-6.78804241872001,-8.760511497400007,-7.5597373736,-6.403571788840022,-7.949435397000003,-6.217999355579983,crawler
-6.488022882200003,-8.904563722199992,-7.053878797199996,-8.224807546999987,-7.257775485600001,-6.8041282389999935,-7.679417388799997,-6.513032502400006,creator
-6.430050390400001,-9.412233061999986,-6.987693872599994,-8.621224480600004,-7.632718201400008,-6.446914550299997,-8.279474554399997,-6.1856278294799925,creature
-6.2702501139999915,-9.443345118999982,-6.426752122200009,-8.612272290600005,-7.302143255399994,-7.421704133999995,-7.94322932299999,-6.790235655599996,creditor
-6.879119208500008,-10.013289965799991,-7.440893177799997,-9.126603722399997,-7.9340875164000035,-7.127293718759999,-8.427380909999984,-6.877701671560005,creeper
-7.340263250999983,-9.005825182000006,-8.123841713600001,-8.212779974799991,-7.392836008799992,-7.658380658000004,-7.996319114000009,-7.133703572920003,crusader
-6.164426107400002,-8.843004388600006,-6.551302998600009,-8.210838413799996,-7.403452896399993,-6.174043950519992,-7.759003085399991,-5.94635817744,cultist
-7.192966109599996,-9.364641897800007,-7.750496678599991,-8.625669799800008,-8.114000035799986,-6.545131076680001,-8.608238021999991,-6.231977189299997,dancer
-7.667350239000004,-9.149747392599997,-8.546648553199995,-8.309634573199988,-8.125404404199998,-6.770190307723992,-8.64007812319999,-6.618668151283991,darling
-6.120561523400002,-9.3181318274,-6.461776238840001,-8.658441903599995,-7.538392670200008,-6.274667795180003,-7.903822698200005,-6.098179692079997,debater
-5.787422037980003,-9.1854856738,-5.833063571919992,-8.382299589999997,-7.327321685600007,-6.009970538360001,-7.7230641727999965,-5.707138240539992,debtor
-6.970768489800007,-9.504152808800011,-7.472266256999997,-8.845312905600004,-7.788140542999983,-6.439955341000003,-8.2696775,-6.256698877919992,decoder
-6.895944477599994,-8.946809300999995,-7.412621383600014,-8.241099848400022,-7.540396954199992,-7.0703467862,-8.038987907800001,-6.753765415840009,defender
-6.718426822799988,-8.871316417999989,-7.289618770399986,-8.035496670599999,-7.1864433216000005,-6.238242192039992,-7.734005326399998,-5.9780286302000105,deist
-6.865199898599997,-8.888408077999994,-7.469424902000003,-8.029238322280008,-7.62028971380001,-7.0936757403200055,-8.092538126199987,-6.728936406179991,democrat
-6.5672857276499945,-10.328433550399996,-6.990747126200001,-9.382242867400013,-7.740002576999992,-7.243771541120012,-8.231919123200004,-6.893785619080004,demon
-6.269262253200005,-9.497234268199989,-6.4283955133599875,-8.771352645999999,-7.437864802599998,-6.248292492740006,-7.750245288800004,-6.031421650039992,denier
-7.640474010400003,-9.10112881660001,-8.501499000800015,-8.309658698999998,-7.567824785799992,-7.711118110000003,-8.19624939940002,-7.195596873800002,descendant
-6.3396862000000045,-8.649524247000002,-6.719818926400022,-7.902033886999991,-7.3537384236000065,-6.275608331399986,-7.8838968980000095,-6.010680725119999,descendent
-5.654037495500011,-9.38364616379998,-5.886556546199999,-8.851351888400012,-7.369614823600001,-6.183766232639995,-7.7640406718000055,-6.009649394199991,deserter
-6.891547559999986,-8.908914059799976,-7.4673117345999955,-8.21703333220002,-7.638032419000013,-6.9440767852000125,-8.082287050000003,-6.573796651999984,designer
-6.8612336404000045,-9.057010272600003,-7.522756107999993,-8.2609062858,-7.458381909,-7.453137701400005,-8.058164194399989,-7.001575002800008,destroyer
-7.1677306895999955,-8.688927777800005,-7.852170077599982,-8.028144103399999,-7.412746080600009,-7.072020117120013,-7.915474259800005,-6.7545360719400085,developer
-5.684771195100003,-8.376777326599994,-5.910640930520004,-7.641327498600005,-7.248399591799999,-6.745590501820002,-7.778258204199992,-6.308710627569997,devotee
-7.022370864539996,-8.844308750200002,-7.673758838880013,-8.151122401599997,-7.369108798600005,-6.673812122172011,-7.7267032869999985,-6.468641986859993,dictator
-6.2789926043999955,-9.300256596200004,-6.639243856399991,-8.645684306799986,-7.364679108199994,-6.841381132080003,-7.690771308400003,-6.4966655881800035,director
-7.070936565600007,-8.772141529000004,-7.834220454,-8.050514240400004,-7.192971082199999,-7.029475892719993,-7.716553191200003,-6.602114990179997,disciple
-6.334211006671988,-9.2141388948,-6.877463683939988,-8.431752619800001,-7.726457817200003,-6.420807235851994,-8.106665839399993,-6.195757452355994,discoverer
-5.8024617780000005,-8.6747265158,-6.332900765199997,-7.938274951999991,-6.944946337799985,-5.723803049899982,-7.452926217000006,-5.606573431260004,dissenter
-7.107545373600007,-8.538040119599989,-7.6841748654000055,-7.862220854999983,-7.617241442000004,-7.166688997119995,-8.140195097200007,-6.740231675719992,distributor
-6.934574947799999,-8.7835014348,-7.666256435599995,-7.9753713619999855,-7.270901420199999,-7.047709108560004,-7.742217408599989,-6.637080851100008,diver
-7.3124425432,-9.200331172799997,-7.892229545600006,-8.47596508640001,-7.913945969000006,-6.785572134520002,-8.471384473200002,-6.497520201200001,divider
