SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-13.846639936573405,-12.37715168790119,-14.705088636065383,-13.000128655273766,-13.488160636739025,-12.555356051723692,-14.463877817310648,-12.853326076763079,challenger
-13.867020223356295,-12.534475254782848,-14.746517477929967,-13.07655284403241,-13.677313022530015,-12.539428871424056,-14.613747531512349,-12.901963498155329,champion
-14.025781627188332,-12.650794192631686,-14.906225779605016,-13.30786417623233,-13.615715399069236,-12.760417781158598,-14.614531266528651,-13.081429119030668,changer
-13.482629099585619,-12.199043096997011,-14.04057911288353,-12.544836543785234,-13.570399114065998,-12.619287098310387,-14.371551423542464,-12.825112613942961,chap
-12.695224931146797,-11.587854123927276,-13.227695169718025,-11.765316953479726,-12.879548259725725,-11.784774416165519,-13.561124708126929,-11.784711173699154,character
-14.081283581665833,-12.760399577847895,-14.931778006981444,-13.31523886774918,-13.719445713459756,-12.88934455298565,-14.883733752320216,-13.319016238903046,charmer
-13.543302503355793,-12.419908481210625,-14.30577254804343,-12.850494874262626,-13.299224896584064,-12.743248327435222,-14.180488196097526,-12.849191221938662,chemist
-13.372370230717694,-12.21418472983151,-13.992875372714355,-12.501621801725998,-13.431678718059633,-12.503016148690234,-14.189472401065895,-12.724191315332373,chicken
-13.678155568271071,-12.456080498472545,-14.478189402589665,-12.988233820493862,-13.581837188407171,-12.689715717785154,-14.656474262198088,-13.149606651583975,chief
-13.788466152019133,-12.561638218042825,-14.665539582761802,-13.123959328473495,-13.577018733118729,-12.883151222233552,-14.459380899240802,-13.051413229157207,chieftain
-13.798001501207874,-12.586838724218572,-14.648091941689126,-13.180319287482275,-13.504970867745072,-12.81504584817852,-14.296222320439494,-12.932348755678213,child
-13.639165827448066,-12.53991310649353,-14.341180990414,-12.800934925720794,-13.464295564619865,-12.981464436295814,-14.263676791609955,-12.899304342985245,choreographer
-13.664872119690427,-12.384496829177587,-14.19052022980279,-12.69794900299752,-13.548344017585487,-12.664609697726565,-14.327951785945663,-12.921342060275464,chum
-13.872081925828411,-12.54592234299218,-14.547951009474726,-12.990127770353466,-13.552463884453738,-12.6368334007675,-14.2048055060196,-12.643836619253342,citizen
-13.736559245672481,-12.35283439873182,-13.966461240903374,-12.452456929710749,-13.776281415648393,-12.590648785213315,-14.190725723839519,-12.462581180514974,claimant
-13.537306205985955,-12.470474275507515,-14.09650188278875,-12.60276542121434,-13.440214120756862,-12.639406002849903,-14.297495881455033,-12.636572345489814,class
-13.696235371107669,-12.365492491405535,-14.455559311234168,-12.862349855473287,-13.544907283820667,-12.526655340036076,-14.397000579186564,-12.875784659787755,classmate
-13.866074985250018,-12.549683246393766,-14.428318446967795,-12.77446572651402,-13.554978884954025,-12.712289574985697,-14.44041085312927,-12.93114895670904,client
