Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
attraction,-0.2513671349430692,-0.8586251009029411,-0.04995005353427848,1.0111397273176508,1.0770141434650928,-0.8628415966685145,0.1783577574329947,0.4791043293946929,-0.019023859352073805,1.2125703691515284,1.0996621337020207,1.4186895185921888,-1.4078966501018968,-0.5751906926100764,-1.266854102885357,-0.43865041784458475,-1.198417218910715,-0.4422064038160053,-0.9893797845615309,0.4302456649713281,1582,735,52751,22535
auditor,0.4656615837338328,0.9563083116765448,-0.06688462754970848,-1.176931048762878,0.5133611141003215,0.09338620808496403,0.8575286075142906,1.7011410785132917,-1.1331006994186503,-0.8419129084323133,-0.3295589668224639,-0.1101020840249094,0.6176234788581191,-1.7777571292367584,0.3653160952645118,-1.851335792693837,-0.5025669785779362,-1.9374782727962752,0.7371530435604956,-1.6116167876154734,184,97,16370,10688
author,0.3735665689085696,1.4389891017690934,-1.6123005024795778,-0.16133786887852236,0.2962206246513318,0.20193662068611412,-0.45229953873666273,-0.13776973544837617,-0.5562102756897505,-2.492899621641257,-0.5205572160969762,-0.9845203708680526,1.157832137470841,-0.762142585664779,0.9472007849353834,-0.7135973285532076,-0.060142338304685156,-1.8812985594311415,0.38349597124879015,-0.19047942758442335,7640,3461,463215,225163
authority,-0.1496395326573786,0.012857455309635269,1.2839609520722877,-0.531703806760786,0.7535159974185687,-0.04085917340971522,2.0872628838109253,-0.19356670833163425,1.22233657456376,-2.212444515869197,2.173271390506535,-1.285355576025721,-0.6637486770707682,-2.5425854261765775,-0.8462051822180165,-2.5024269838901723,-0.015839859038411803,-2.6469692020363844,0.2870661610099606,-2.2724619716298995,7524,5340,381264,501897
automaton,0.902666385780957,-0.8113272489256806,1.9655970819352624,0.3552871849981594,0.972279894746293,-1.399021074848914,-0.6420776393935289,0.8942044168778319,2.2851055744003457,0.554117831062542,2.337668050367409,0.8078277208530686,-0.7412462773257056,-1.0247753881436155,-0.7768214065232057,-0.6829812707406053,0.19084518677505138,-0.7120942306191935,0.16666853135545448,-0.5622069879154247,39,43,3080,3462
avatar,1.8399033111992091,-0.2693410142502669,1.9129548822732811,1.0873974772175978,1.6868406806517986,-0.16119457543626997,0.21689854015210658,1.0525461152487443,1.4816070148617588,0.7144534194085599,-0.41663133403158764,0.533702140461356,0.08623891682954399,-0.0610247671321248,0.547823952181925,-0.13145881387761024,0.9955603065140024,0.3599522949076983,0.47543790486764714,-0.137799270221604,888,182,32727,8563
baby,0.4301103010658591,-0.09502788477896192,-0.26694318024795205,1.2406673347311652,0.077623976195808,-0.8804077488312021,0.18265203683713815,-0.17743280173034437,1.2829107171815148,0.3188672418133903,0.03331417312251003,0.7558787061727733,0.2067500262550571,2.3459757004687822,-0.271067638084245,2.3126041605079526,0.20953549824841616,2.090870387362619,-0.6399401939752332,2.4405340945310803,4303,480,297082,89352
balance,0.6623806148169382,-1.7558435920030888,2.0630499090021868,-0.48022845168443096,0.823279002546999,-0.28258430429786185,1.1236860109857516,-1.0133256295010984,1.774557478848973,1.156622940375794,3.1217048560157448,-1.053724348475022,-2.4444184240000917,-2.2250620739951112,-2.195552521658781,-1.0942445531567855,-1.3238164344195853,-2.370221352842145,-1.626798423907311,-2.103797869253531,2775,122,328654,26376
banker,-0.44020998283008056,-0.978720822942044,0.3188058240649806,-1.815727009782552,0.12659697579907592,-1.2471665842853419,0.2822143265925553,-2.0462131103892824,0.4850811807383295,-0.6654412159189242,1.0917756616695895,-0.5489658247482576,0.9712961234960173,-0.6760729733684975,1.0329235022124903,-0.6664824795021675,1.4315699852356112,-0.6897501107004148,1.2109608517590242,-0.42569226082215395,372,252,22058,45232
barbarian,-0.4131862225593901,1.1372863402734086,0.33723140349110725,-0.9918412495250725,-0.27817277823401054,0.40729530033815736,-0.35601117966502066,-0.49876891240738697,0.6292899098281757,0.6565675612808344,-0.8500743751089219,0.13713234618706996,0.20328787351549396,0.3739065098570494,0.39855732416182144,0.2502381278130974,-0.1022523222561478,0.3470144325128749,0.15012160622160714,-0.29876654527386143,318,163,8538,5867
bather,0.11846151600990537,-0.6027595312424949,-0.24912612187254088,-0.45114398660320354,-0.32652085007681736,0.44007841287910077,-1.4832128434239968,-0.3780358339128224,0.6311370476110817,-0.37022275180725894,-1.2859800958358016,-0.3930017044504245,-1.4787520731841308,0.5236038973740655,-1.511668116575252,0.6254673845548654,-1.6534395740998815,0.10676431435818509,-1.8249571117123093,0.22561795423785774,7,25,190,828
bearer,1.335067117245975,0.36453274839139505,0.11877470693034013,1.3403614389261027,1.2338456976765864,0.37429409303060135,1.0238194450325686,0.983834123333142,0.5928802649298566,0.27779104148729544,-0.9429567656505481,0.841559522021903,0.8719647374373243,0.9312961048338956,0.936389076944063,0.998054187447764,1.393693373916444,0.7978823069160103,1.3336593731796071,1.1976875381212255,374,150,9173,3872
beast,1.2288986026474826,-0.4678107012615837,0.9345659442823306,-0.06914415270853169,0.7350501374131406,0.0826388292305649,-0.1878435257822352,0.7198708816148678,1.631312238297888,0.9220219389393058,-0.11741075311433552,1.6135305143934922,-0.4758579452175573,0.1952349106695458,-0.2981784847278672,0.48347000424216,0.9426304712066302,0.08056143865972759,0.7326638075978196,0.075814342667191,1214,238,77081,21937
beater,1.0401681321416236,1.401191418302241,0.27578579014619176,1.054807117341434,0.5989310436012136,1.0515810224292355,-0.47065050054616175,0.9866409176450042,0.8039490383839636,0.5084792131521852,-0.7862909042049167,-0.25899111655782986,0.9830173531552737,1.1777645985415859,1.293748138596373,1.2060065463940428,1.0643520487348235,1.065022875835591,1.2559255356749874,0.9705089696402356,46,11,2111,1081
beginner,0.7023388443025116,0.9859660144058671,0.33739007381726804,-0.22473084900295723,0.5187003306282469,1.1272746742095943,0.9605113847341655,0.050754382380686205,-0.19987327425802356,-0.027127855742915506,-0.5779405550893028,-0.5387640118928628,0.6094609346652281,0.9379520395920242,0.5914759743072217,1.0866717714959393,0.1117185428089347,0.8036593115843134,0.5256094360465345,0.06424822948692885,59,78,14917,14870
behemoth,0.9190909382652682,-0.8853331518674106,-0.49483652929747785,-0.5361628596787851,0.40070186412377273,0.571296809392704,-0.8339384652559865,-1.194030505674005,-0.6159634910554626,0.0735686349086625,-0.44874788385657227,-0.37581364627503233,0.2865434615002314,1.0776429549876656,1.107315001465453,0.44561284311400656,-0.03244891029133562,0.8810150364501579,0.36232953664381895,0.1054515262397473,83,3,12080,3738
beholder,0.9674332797244523,-0.6111297105024718,-1.065408344539201,-0.6871720878830736,0.5734209217355942,0.5183513474476079,-0.43314471865585424,-1.237777575369451,-1.1785927863343555,-0.30143067162330417,-0.45407589100860923,-0.8331639472311074,0.7163088613762278,0.06588236332334042,0.903960712308868,0.11585213506893677,-0.43296534932348607,-0.08628260235980467,-0.2799407159404196,-0.37708846467497636,54,3,1326,155
being,-0.21706562663363385,-0.14689674743853048,-0.9663999333955514,1.855037214972967,0.3757107065770499,-0.5806012758752097,0.24380295958192358,1.1086301657843496,-0.6681838358239491,1.3603881508577285,-0.8720016930069041,2.02847521610485,-1.729495134947211,0.2538325305365058,0.15881142722823635,-0.3171966627354478,-1.1492795541132905,-0.08761478254647612,-1.5565338202173944,1.1368090763470775,69128,978,5830771,92990
believer,1.6646606092736742,0.6575789722174555,-3.090250542354106,0.1118126614936204,1.6337393333860006,0.4343721722714853,-2.0745759359069367,0.5295691272063282,-0.5529833600373466,-1.760791522919355,0.029858572663556644,-0.8810638072114818,0.4635712830088981,1.0404064324883073,0.307877629598861,0.9473818879325687,-1.595523059614798,0.2026061283767298,-0.8548544445959976,0.4459905254012692,355,228,23513,32466
belligerent,-0.7713954969160142,0.6139635503721137,-0.4783699782368339,-0.23971603466210054,-1.380012061199751,1.0008455330370478,0.5274178641521847,-0.9688468021272335,-0.3164324872211579,-0.4265970667738628,0.11225756554062229,-0.960885283909196,0.4803497311680756,1.6841459021531773,0.15830656541220403,1.7193603771577552,0.43031312530513666,0.6765285127969035,0.46697088838901324,0.2987839637680617,111,42,8781,1088
beloved,-1.4517682425363263,-1.428341868765187,-1.8057234741698607,0.39602242600549964,-2.2104360950850066,-0.5296402512672321,-1.4580043643810283,-1.0512880162523541,-1.4854867807565606,0.0014502121842485567,-0.2321584531510075,-0.5260475660081579,-0.7136598384602652,0.3330205082328134,-0.642028294694577,0.4384154521403071,-0.41233969267899395,0.5843905164270768,-0.835908042948908,-0.5451426354180593,547,4,93866,97
benefactor,0.18788685829916615,0.3915558246294355,-1.0579677850219689,0.7084133822211263,-0.251471733111556,0.7901539669668919,-0.30783143081250125,0.027758429119026096,-1.1259151169530432,0.1601190068814881,0.21654502698077202,-0.5515868577804905,1.1731109548730403,-0.44258800122400477,0.7345070498830486,-0.25994364948621274,1.3862218743718062,-0.5953162361187042,1.175103106035496,0.030800863771673875,187,94,4313,2944
bidder,1.1256335359109984,-0.48869821339935393,-1.8091425543902853,0.34956773700065014,0.8297127751115929,-0.1211785512119776,0.2046480163870867,0.13637311836543048,-1.7838412121452074,-0.20756025384022922,-1.238608461677241,0.5750583546213126,0.7747915291743487,1.511949158364908,0.38347588223212703,1.2736489552707275,0.2617619434945007,0.5099686403572632,0.02880767397997544,1.4892118255721871,118,56,7514,8042
billionaire,-0.5021701448973057,0.03068146991536644,-0.5877321426154178,0.31403949727253777,-0.38739289679642674,-0.23493768596997155,-1.262545571100775,-0.18059911078313218,-0.6714170013648157,0.9623276651584813,0.07815833551711929,0.7572422319224168,1.288724852374276,0.4464735075332185,1.3555785675398482,0.5351609313210519,0.5900917809572866,0.8658787513883269,1.1676528471979424,0.9282346163894151,174,31,71829,22891
biologist,-0.7347793242859846,-0.729263978469573,-1.9102017769501107,0.23010026129635958,-0.27358210502896774,-1.2111890356525654,-0.6954344611077404,0.2381563096814995,-0.8597621937910953,-0.6912005429142035,-0.4198828945120625,-0.4282495894608882,0.601711161252869,-0.7968568461142279,0.5027191770480748,-0.941755030126558,-0.7071086663329416,-0.8476124803949099,0.06805430920801007,-0.4189999763068957,293,237,26008,18230
bisexual,-1.5878888636390447,1.611838150191589,-1.2045210253879004,0.2248919215334674,-1.6829310696635853,1.532077182642726,-0.9540150093308931,-1.3712964240782453,-0.058189804588365195,0.1360212468515153,-1.2996949525514203,-0.41197324327306517,-1.1677116193896984,1.221141173604259,-1.5545871790437458,1.2298598698223338,-1.5204936990265034,1.3848233381360608,-1.47326988122928,0.7497295246299642,298,9,28803,2860
biter,1.512903850814084,0.11698388955249717,0.6513680684827347,-0.5999866390239942,1.3420079162583494,-0.13573430981485082,-0.3677319471863885,0.18452626369914019,0.35321883701828094,1.2033539620714029,-1.1509706040176757,1.0501919330300435,1.0586878329344247,-2.295646405773624,1.2729064584433267,-2.4714807508626953,1.4537609931734101,-0.5424096810815439,1.1492139279585114,-1.7821490330901502,12,4,532,306
bleacher,-1.0358793377431514,-0.03076266189804143,0.4810242213135281,0.4101090879866255,-0.5830889154947028,0.1131712525702268,-1.877232418540392,0.13166374973018466,0.7641033779885111,0.10323415502670209,-0.5275504752842222,0.14252762315245232,-1.6495342968801192,-0.5511623138597941,-1.8226042482729583,-0.1583624094374391,-0.7352910828330933,-0.719648470825704,-0.4487704673423413,-1.1777863857192337,42,88,9033,3998
blogger,0.04875973885130832,0.17905341008895748,-0.07951083128358297,-1.7759670119472784,0.2692264038786776,0.26569445358038174,0.44248883728424,-0.24671459707916468,-0.627130227488873,-1.8456638957692948,0.29870377080547983,-1.5043566778331676,0.9175008886601024,-0.7414865681924253,0.7927128542295567,-0.4221284283783302,0.2873620223002114,-1.1854709722638979,1.2062828739993143,-0.9119664575120185,162,89,48537,30692
blonde,-1.1950220852158082,0.2678075802395011,0.5272462757754766,0.40787499721246934,-1.399018196147518,0.5172436435123657,-0.063294183507939,1.1014239625327162,0.6627592972318759,1.2906914248623043,-0.8152118562893618,1.4339420359693085,-1.144548905514552,0.5757100162021624,-1.0129623127030045,0.5426276573590417,-0.2316995753694079,0.8852726333073935,-0.7393853478563969,0.5043549816176204,641,31,33361,1494
boater,0.38188121122839064,0.7282020342971847,1.6483325172431922,-1.2219250589586519,-0.37801330584648324,0.5145267273436676,-0.7258445635369437,0.18414643707224546,1.3433678448767798,-0.5183777807802403,-0.5034028584577387,-1.0140423337814772,-0.528304379172067,0.036691874392554655,-0.2625140900499688,-0.11270029862399752,-0.21936375604152403,-0.01579796909443373,-0.7687188690051081,-0.44169651979615215,9,57,621,2345
body,0.3744936435866287,-0.3946376465964274,1.4280628847856067,0.9221569984673288,0.5603578212217615,-0.47726407745701716,-0.7210132944837575,0.8143237717498442,1.8899468706050497,0.7906806195727079,2.4876472787288266,1.3464458871792235,-1.6855430253965455,0.47169735490221104,-1.5269365347906243,0.6931366963435186,0.24421412340187912,0.32542309143633763,-0.7078568765899292,1.3982485343967095,17987,5562,1036949,241587
bodybuilder,1.0169856250895632,-0.17388252908440213,-0.10894861635940149,-0.5902624922315737,0.9474098337115102,-0.3940437906474756,0.560609784646807,-1.266985156214076,-0.012011977161105178,-0.2958377214450692,0.05245957523824962,-0.8136892462969476,0.8935962543136483,0.25504180973075374,1.3067587913700507,0.9172281242506388,1.2601761657404174,0.7133938209569655,0.8089404792840424,-0.2847942263985673,30,5,2626,2937
bomber,-0.2638360385807969,-0.037721616473622877,0.2299413557712246,-1.502649273015995,0.25781577306492054,-0.35371946411975247,-0.454340242974008,-0.44980789543483163,-0.20996456214430753,0.5242750528287279,-0.5188612287697969,0.8707894693490942,0.31953223909353623,0.8959170080310217,0.7924986592855083,0.21815313554260019,0.7192591037247065,1.0300646487772884,0.5519239826053555,1.3831466098945078,2167,2884,44275,38056
boob,-1.2272661757423136,-0.41650477062164876,1.2404035611677022,-0.9520295700040781,-1.0595078485279805,-1.3991795765028145,-0.7012358539915331,-0.27900509893060366,1.7026649923376158,0.26708296821103655,-1.0371056771034084,0.8951197386173849,-1.376745026444214,-0.7597938814878664,-1.5886306447114962,-0.37970925359181196,-0.36735377943317016,0.04607609364301829,-0.7170001269343239,0.4761068247086412,11,18,3169,5803
bookmaker,-0.13517442805950328,1.559644846380087,-1.0806796311554359,0.22335330438417425,-0.23346645617503708,1.041362937535455,0.5209539953753478,0.6519946657690383,-1.0832850866704065,-2.070418753831058,0.6318761571124136,-2.1340197342196223,-0.3760600133175164,-0.39733161285321805,-0.9965220061601718,-0.5403601508248193,-0.8964304884951828,-1.5068423208496204,-0.4849030487028972,-0.9225602338549526,37,73,1363,2639
boomer,-0.9036033619124999,1.1062005430936313,-0.5375910558076322,-0.1122657078070994,-0.429122592341575,0.1836091524495035,-1.03545613094103,-0.6372973394957665,-0.9343613530842585,0.8664707381256125,-0.6731462045365169,-0.08786234317093376,-0.44822464561016223,1.795568453948856,-0.6867209784515287,1.7104208926919857,-1.7756647954966243,1.6283403590777001,-0.9640709239833563,1.038524894525478,66,27,6703,15065
booster,-0.27302824858391184,0.9550743033815368,-0.39823800649855634,0.4866025030067748,-0.21567742809599091,0.2139071573210303,-0.5771765447955662,0.9949556415746986,-0.005055596504992457,0.3094206846712314,-0.5531096653516736,1.563681385408732,0.014917650716691398,0.9512808476492994,0.031524075279989905,0.684366584651765,0.20546884122188797,0.524196922706197,-0.07438932545151322,1.0822603213758117,281,98,26185,10990
boss,0.39900666985657657,-1.8087157613606961,0.680816721831719,-0.07499907243425327,0.48920852090304545,-2.0897920147098583,0.8132227022172348,0.60907445149745,0.2334719228614134,0.5632442135259347,1.109456154953134,0.6998218797492015,1.0699347858343269,-0.8939282425180812,0.8596285890522903,-1.0752215638612714,1.8142499537238206,-1.020835944315678,1.741442700998566,-0.621095583669671,2156,471,180377,48969
boxer,0.22152168073862308,-0.32683034299416686,-0.4183523541333306,-0.33657206744736,-0.3853324512555496,-0.18628269100825387,-0.3126248651208696,0.33398146522853206,-0.07421207099498207,0.21263887171006723,-0.8164143032085516,-0.15601729438387582,0.7424604217797204,0.3108717880503134,0.7539357056264366,0.33748597687832055,0.8399494951765227,0.5674640785618713,0.5821310929267893,-0.01980986926226229,550,129,26729,7403
brawler,0.3638388590780839,-3.599131048347575,0.629861282618425,-1.5005970481773878,0.14570394580818122,-1.2361577411076339,0.5723918987874017,-2.4155424508888,0.08621054201896121,0.5277225022109502,-1.0653133713475755,-0.014715426258889885,0.8173205875635982,0.015056367133983352,1.1665666696871235,0.22873007090969216,0.5773804060030685,1.1971301643262664,1.4350191026170094,-0.1051759578074905,28,5,3649,912
broadcaster,-0.5758524692740238,1.1944556213829958,-1.5346472162427243,-0.2823289458698541,-0.4706100123919815,-0.005457708254290448,-0.94035412251223,0.24753038282095552,-0.8189659749699123,-0.8772395809210485,-0.441776554837811,-1.4193053216914435,0.31877013122073156,-0.5793499914242214,-0.05403823529411292,-1.0404297384691221,0.2703851175474426,-1.0887261553152119,0.5960232779108139,-1.0722080424391773,515,297,35350,20661
brunette,-1.6759451717675757,0.013856192413977873,0.23380875606452087,0.8125869746532255,-1.4025012506784296,0.22624203248547572,0.40462504699732543,-0.3388277152924329,0.21662778462877708,1.0500000375452845,-0.6718438073765656,0.6948375345834903,-0.6723304445159967,1.124938588956927,-0.4555245887541188,0.7777234867425742,-0.30438626601535923,1.6924634595942292,-1.1799661810034738,1.216553944918196,74,5,5020,294
