Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
beholder,0.5961949277052048,-0.12369230811972481,0.028420967392931075,-0.5425417914759809,1.3624743658686391,0.5650948712095497,0.42447634091242875,-0.2986173911625405,-0.2996553547749297,-1.1758389645479508,-0.5708831151174985,-2.1509175524293993,-0.3662838976277916,-0.6251549792420689,-0.4550622795243039,-0.02998260198363037,-0.25571099969595945,-1.2695607285265713,-0.3718433245170454,-1.9374348502839958,54,3,1326,155
being,1.2880072977025285,-0.16273210884398653,0.6066253589368105,-1.3316530272726412,1.538588795026365,-0.5799907102468885,0.42461807599274615,1.1912644773622687,0.6089669535603004,-0.14601016503697206,-0.3915546517256179,-0.043740253675980334,-0.14977365093448466,-0.8303833106268339,-0.3703070478509292,-0.3604730183278429,0.09151273779963745,0.0595255069721886,-0.12371915447033936,0.3437060112959849,69128,978,5830771,92990
believer,1.715741165335725,1.4692392835857657,2.137860998282879,-0.5297454908593943,2.189817317647102,0.3607516235318614,0.4613214112556488,1.0361381767879594,0.5837487869858502,-1.7056680569996256,-0.800108795990801,-0.6863289760475629,0.6950498917981703,0.31009127212813353,0.6300684339218464,0.2844437618607711,0.4685606784725671,-1.2044972482186784,0.5493099110169919,-0.0610562331565144,355,228,23513,32466
billionaire,-0.8187613733579883,-0.3479248408797391,-0.4804876885204904,1.2956304588474876,-1.0926587007840374,-0.3698199336261575,-0.19879951707183408,-0.03557464269860594,-0.5487105095318148,0.99665129374029,0.40539333681690976,0.7219700189514177,2.0511245307217796,0.8279858390092403,1.789193262152451,-0.029159408041534746,1.7640427718666372,1.0060844088368204,1.9631977607178914,0.8682361039099362,174,31,71829,22891
biologist,0.8873235427950035,0.3236885525490584,0.1305936515458207,0.32107613557160014,0.15516799121367963,-0.4052114754458155,1.4065269442826602,1.0683526742093452,0.8269935755739115,-1.4875474764696182,0.6696273938746338,-0.7939743723740946,0.8264477334482003,-0.7120455654351738,0.6225393992797656,-0.23625396925362396,0.6749782686803453,-0.4674405005342123,0.792963341112732,-0.5459463703514056,293,237,26008,18230
biter,0.5275965383463445,-0.08032825794741308,-0.8787312289841407,0.20279728725872084,0.393025829230124,1.0737670897685685,-0.5285923430635769,-0.5831313068650587,-0.30132350874638736,0.8368804479106366,-1.6294068677752476,-0.11552115230488261,0.11084113982336016,-0.4023317905573905,-0.20931399857549643,0.22670152600061252,0.2531942483433908,0.3060837364561105,-1.4995841051525185,-0.30159029976556706,12,4,532,306
bleacher,-0.8496999798344165,-0.4946225427678102,-1.6954615352435505,1.4815938083114717,-0.017772940355862427,-0.5005214310528802,-1.3488044336562954,-1.0007612007373152,-0.9428351382614658,1.4184914966837965,-1.212747787350145,1.4999806040104655,-1.466530540575781,-1.269220098155662,-1.9006865291149668,-0.06377425413713056,-1.752214580856859,-0.7572312852827032,-1.5294547448397982,-0.3048347919322958,42,88,9033,3998
blogger,0.37026094061886405,-0.11206207459498192,-0.007174880829188109,1.0183045247721068,-0.5629773472940252,-0.776338442923638,0.9992354033654631,0.011045574568006311,1.0051011206575975,1.6479425418251235,1.5540870464004564,0.6755914595163146,0.4740285298080518,0.5446254897945503,0.377358588809563,-0.27545924214736006,0.2836053465428174,0.7797282219840935,0.39696863632648427,0.8471479343098858,162,89,48537,30692
boater,0.731520900478647,0.04972258563656632,0.3095629622939555,0.3627830816177453,-0.09191239316861548,-0.5478882850962484,0.6585440313087493,0.7091608605051207,1.0134992610486409,-0.10520752805427781,-0.38658199255213,-0.22909989537871037,0.8835462265523722,0.05400338752449579,0.8303332448538208,0.3686789261331866,0.7310970483865633,0.34567407056456967,0.9358022522477625,0.08102782878905222,9,57,621,2345
body,0.5472052269998604,-0.0420551059759853,1.162901649264044,-1.9338860369945499,1.5244262991444466,-0.4865323228481217,1.11873780470171,-0.7048421522245434,1.238027886489773,0.47857494088534547,1.2470544825423198,0.85142138381389,-1.6385752547682215,0.240839253861642,-1.6472985161971334,0.9567015559029921,-1.925892884643508,0.49782006700320947,-1.9951926116045182,-0.1279744463510165,17987,5562,1036949,241587
bodybuilder,-0.7676347529040927,0.0252222584121303,-1.0444499316136326,1.1172858246758668,-0.33389132308012553,-0.617635382240084,-0.15083950008552371,-0.05926211993572709,0.38475956212863793,0.4598533465465659,0.183530194260497,-0.8442499331528601,1.5638205521248512,0.1153848802694638,1.7324367081400474,-0.23036582870881994,1.5490234799749065,0.11701091388301726,1.3445306435646665,-0.022409884093713438,30,5,2626,2937
bomber,-0.1525290485977433,-1.1518452730603432,0.05189478219688912,-0.46399124726760144,-0.3142970281018348,-2.256408507023747,-0.369700344234153,-0.5879378629677808,-0.15854510529236754,0.8908845210022934,0.7002102764376547,-0.17938605387854292,0.3722008590980062,-0.04749026055109066,0.8707714309175117,0.04913476139775212,0.69735290135385,-0.2268666992415372,0.900659645593102,-0.2608398735810009,2167,2884,44275,38056
bookmaker,0.05960613277785872,-1.056418565284274,0.1774699834750035,2.274546923452365,0.6525432928753139,-0.9097179767303568,0.12554723316335048,-1.2745613306212746,-0.2598309227093789,-0.17239626728527965,-0.24445219823438957,-0.25641199656169955,-0.6582229258811462,-0.6881713637693595,-0.12594721373187534,-1.7929142645550566,-0.6012110122387988,-1.067810183880061,-0.29390081112529287,-1.4739600079455184,37,73,1363,2639
boomer,-1.2656418398675044,1.2410978765079366,0.5383973524003625,-0.5383192832426448,-0.7921113910822117,1.8518281781026986,-0.23411714039996154,-1.430092549512772,0.33052252442693225,0.6739672494876858,-0.038473379713006926,-3.1800596079779995,-0.5596299762290782,1.467361738479154,-0.33470351215073835,0.5546968428149865,0.04212714115987258,1.1790125956844153,0.048583041460564275,0.24682269042156135,66,27,6703,15065
booster,-0.5644461468371161,1.0470083098825549,-0.7638498716384547,1.9658313971640944,-0.08111760248748989,1.1392178478939625,-1.1001190448913785,-0.23621511161466097,-0.17444924707826806,0.4231926099944111,0.45157833898191013,0.8997157391588388,-1.4841651590563756,0.0068551317270016225,-1.231849205835398,-0.5474670222255362,-1.6615363688190756,-0.06675218727534375,-1.367383820735495,0.04401321897634918,281,98,26185,10990
boss,0.027660901273633205,-1.0965658793004316,0.05667732325851909,-1.3690247766184587,0.29971215538243845,-0.4908999542442092,-0.16177397852499895,-0.5951399888296004,0.1878140804964748,-0.28764932194125165,0.34112614078159276,-0.8864447726828102,0.5677067085569383,-0.7598790909231576,0.7493773687290508,-0.6827600584876394,0.342319279544195,0.9391946888859005,0.5693165192843684,0.33568925910955394,2156,471,180377,48969
broadcaster,0.5964225938510231,-0.07844814032616183,0.13964206083402353,1.2249532056769314,0.243744141875053,0.215015695803775,-2.240693699572313,-0.3338815611582892,0.04548117420245294,-0.022087885711953706,0.4020629890326747,0.31939858530525783,-0.7343717352205585,0.055621165135408636,-1.130103033266296,-0.3748351936447677,-0.5706206876755618,0.7804018507731738,-0.4704988744933788,0.2588292049330505,515,297,35350,20661
brunette,0.4089124957067496,-1.9768560958176702,-0.13441770317631607,-1.6311962833845115,-1.2831690472381734,-2.1144923323590836,0.9811609304078301,-0.5364160516154866,0.3951300085828455,-0.06346881647597576,0.20275985811040373,0.27239360848836675,-0.5388745219232873,1.2370716764994707,-0.888188297594844,0.5071422348736214,-0.30944547676199324,1.2683646477587012,-0.7101113195464563,1.6829567895877533,74,5,5020,294
buddy,-1.825547367424197,0.5120860700585589,-0.5367260398752914,0.34527436036510606,-1.1108259022950102,0.2826160188876879,-0.014454378717827704,1.0586196750293877,1.1626557884005142,1.0975192512184897,1.6209330406794096,0.33174964412020297,0.35794362630187165,-0.30473823184749044,0.03111289612306799,-0.3200274843446582,0.4964339404664156,-0.21942634592963167,0.611622733917858,-0.32661858902973817,424,46,39376,17096
buff,-0.7559822734327588,-0.7654192600263673,-0.5737942306030073,1.9379448826290886,-0.9519613227712052,-0.11354108703932818,-1.439359282846168,-1.4366138280844556,-0.7820146356600031,-0.11063490008660312,-0.6812912343435107,0.3686217894506937,-1.0978027676942852,-2.754948756772346,-1.0994447096662143,-1.5878340788104652,-1.5411331014448353,-2.155354137337516,-1.4385174314631501,-1.7163390887088532,458,42,22085,12139
builder,0.2990724469015129,-0.7502534561702155,0.6182465045196088,-0.32150381734610073,0.1517818735707332,-1.2614274293569854,0.2517831668417666,0.13965326954117827,1.2191399174721198,-0.2973527110893417,1.026312583184842,-0.724776576126515,0.14513027788873237,-0.7374868573803237,0.16036332389186908,-0.881225856140581,-0.08958325500847625,0.15585822786991455,0.5245730671187974,-0.3966878743216067,492,431,27762,25069
bull,-0.6996359049632912,-0.0563420472081506,0.9321575209801114,-1.4735844910711668,-0.6523456038155073,-0.13639945418633737,0.3462286450735692,-0.4471142039464042,-0.18924355216346445,0.5972775150385459,-0.0704952255240426,0.5612193269794672,0.6240263475980372,0.2155695165945684,0.41480814355828005,0.7202782456494876,1.2124635641447186,0.23495245500200132,1.3081491047149154,0.22266516601423852,1696,585,79088,72714
bullfighter,0.41466328476700265,-0.6054596810348443,0.7010433744613951,-0.9792840220640704,0.7058060748464807,0.10493534316830769,0.2826041861024181,-0.4770679062733275,0.42994809675382994,0.014207995131892784,-0.26321525708271687,-0.5876489203036794,1.6897697549610406,-0.04348876475579104,1.834816236200035,-0.509909471851723,2.0752725121214493,0.2669473847224991,1.9954247129115994,0.19332124259503888,18,5,442,157
businessperson,0.6660142237890594,0.2251342709802887,0.612608253396852,1.0267723661041674,0.4959133669064696,-0.26757024376080407,1.1556495730307057,0.958907397968956,2.4724999090149913,0.9846920532565923,3.3102227162172086,1.0271196600906771,0.014604456168023807,0.5469262102037,-0.13706440501896852,-0.3846244547975538,-0.42171532952824464,0.42945263520304044,-0.032715404049640934,0.5401863792021898,16,37,803,3522
busker,0.7155992714067348,0.2564126770552572,-0.017096197629681925,0.6617251544296419,0.30517986982173534,0.6825417085435106,1.13684358238062,-0.26088298438909674,-0.4649582385508132,1.1739337879426803,0.09349666219589661,0.8953789085703692,1.2113994599348237,-1.0253411696236534,0.8289743104348187,-1.2889721709891409,0.9467906826777315,-0.8074879302758919,0.8665375606758704,-0.7275195630333915,7,3,699,641
buster,-1.0149515533058047,-1.472296776600205,-1.1120667935903106,-0.9836414378421856,-0.671170159947344,-0.9728004543427907,-1.1152962898758902,-2.340690641640717,-1.3079326229763966,-0.32935539828035454,-1.3027406799822074,0.16341096132517147,0.13562148687968004,-1.0073236042006197,-0.6395199068130286,-0.675740262823064,-0.6232954990841247,-0.2954295751575293,-0.48138469567505004,0.1676413100281907,238,265,11618,2333
candidate,0.5500856421813929,-1.0355905692525564,1.7182243274417268,0.8207137028434293,1.2580734429195002,-0.04559832577704253,0.6485547875173165,-0.07939063204284415,0.8053760542530568,1.20886913707846,2.128820404299298,0.7822695369597172,0.4038071565266231,1.0961809277946781,0.8261732673098586,0.6917340787505897,-0.31990761630710085,0.2640777548024091,0.5874599114222857,0.30639038793819473,4275,2755,506899,347570
capitalist,-1.1405452818660617,1.606255589285026,-0.3168115401684225,-0.574588554043393,-0.42012126680676387,0.6153112727910592,0.4364851770472592,0.9301558039504645,1.4847975992167868,1.1422898314647356,-0.7330942974099435,-0.8707914721953609,0.3116519732991183,0.6762656794008868,0.044484522678036514,0.28935308031510615,1.0036120058926594,0.7343914729007717,0.2364775924150383,0.26609952734031067,358,85,88834,20133
captain,0.9601607917274402,-1.0977448463379518,0.01563348349681286,-0.9271273345518682,-0.2997857559664133,-0.7059021656844935,0.3514981015903339,-0.6030099347834881,-0.368861501478276,-0.5818379532499169,-1.1557877338441145,-0.20286719810082615,1.449790971134867,-0.006822529977073386,1.3237198619491302,0.2099457599588632,1.4798847765790208,0.0946225651694909,1.7447196633601698,-0.44455317595978067,13626,805,253483,16668
captive,-0.9145847038676223,0.5886139868176806,0.0013264452704948443,-1.4719891884217922,-1.1882238903466078,0.21855712781227743,1.2217319456375328,0.602445518040888,-0.22520154108575643,0.3418240637813872,-1.219011368052713,0.046322359024420466,-0.2929097960470792,1.011283654166287,-0.11964708490037865,1.3086528852153552,0.2456196094218711,-0.5044835504199087,-0.030996388675429323,0.407653610717097,1064,352,29473,7587
captor,1.1373980705672933,0.5677222120923505,0.6472778962339174,-1.9457745943700306,0.12154555703247832,-1.1695760555422414,1.044977147359949,0.3062919703435592,-0.08308611053776735,-1.167008982223698,0.07844056935793622,-0.886379678329333,0.20275156344632608,-2.8793410828584074,0.23007253984048384,-1.8169809895007445,0.5644731921737176,-1.1228608384629095,0.7141485388094724,-0.7917484625414871,36,210,1436,5759
carrier,-0.3040768928118995,0.43734982006509376,0.04215500293259369,0.6235802286583705,0.7463510040695703,0.6642419073519447,-0.029222684918133124,-0.6719858203102935,0.838907495582517,0.570540084450245,0.7596746567197377,0.9792711527718605,-1.6997014607536343,0.9264671268666342,-1.6733001983243143,0.8551252978844475,-1.9126248182714254,2.137939442974239,-1.1655023495722918,0.8362536250347478,3591,2397,98127,59639
cashier,1.2237105579483893,-0.5634935773443254,-0.6738507960413535,-1.0567011684802408,-0.6711178168131542,-0.41762107072579174,0.5685411093045735,-0.38005657678951943,0.31024882675457743,0.4359834752107419,0.32185083911788337,-0.5496102037375177,-0.5166809982590226,-0.6882674572610374,-0.5049822048639296,-0.32535934001734595,-0.13062483703870637,-0.16625380617189328,-0.011237028400261126,-0.1382546827590459,63,6,7243,2111
castaway,-0.8043015206543063,1.2848252695691362,-0.3292813697735356,1.6308555452285285,0.011309706775440832,0.6069567793772102,-1.3116040510696654,-0.2970880393987727,-0.6091503746248086,0.6615677630623784,0.3569301640425937,-0.1756707890579719,-0.4440894399567592,1.191832786469267,0.3332051474362193,1.6583272177997923,-0.2644411365620021,0.4568693510252214,-0.14260531090487708,-0.1952413628973204,36,34,1763,1674
category,-0.6162243721964429,-0.3288544515113964,0.7001756222975254,1.7750217650533178,0.284282128288021,0.7433247772278919,-1.1347969856131277,-2.468777097843786,-1.012172240461505,0.5331014961328671,0.1612020154384985,0.6078795357617164,-2.574916849946437,0.49221033780708134,-2.544255860894534,1.6517119932890296,-2.822982213432554,0.5489461706608626,-2.9599141912438185,0.1756751480287697,6389,1759,169959,93878
celebrant,1.7277764869019894,1.2589305006937788,1.0776109342318523,-0.7120824490383488,-0.3215825531675037,-0.4565189671950268,1.625744300328419,0.04891837959746961,-0.059326576008374904,-1.8107667211053675,-0.8184914879788321,-1.1036714106010357,0.7544048135885961,0.8336764598480629,0.587625637135217,0.7832415598961397,0.40035125605928146,0.08137489304223028,0.8435803225132851,0.444964371006502,13,3,799,1211
challenger,0.8599260217589648,0.37230236461508887,-0.004770489912137186,1.1806862959143838,0.9144335791639308,-0.02979720860165528,0.6054368795438352,0.5435938397635782,-1.0152083351674221,-0.1346102984551326,-0.08148126116334661,0.189268966498001,0.675681623413798,-0.16027029570400117,0.5248835119649506,-0.47555763505449167,-0.07304849487539966,0.11452881068757623,0.532474956528507,0.2789325254921291,456,153,40310,14137
champion,-0.7175153329616385,-0.489051667240388,0.2148632921558764,0.7193809719386615,-0.8313999273542457,0.16965451430891837,-0.5563524457198106,-0.7517326353728158,-0.3699850727883319,0.3231985067956302,0.564959641391291,0.5700870661453687,0.5969473421573948,0.7538526009437672,0.5990449353067853,0.14173213787285888,-0.3762822675001557,1.6533315413201501,0.2771730914841716,1.515203729427506,5322,4183,203122,176920
changer,-0.18794113999512804,-0.2344363839114749,-1.5607877206687673,-0.05218517494569089,0.486653829249281,-0.24036185899887694,-0.9333496762339237,0.04483746801160117,-1.3335925815236584,-1.0723982657551507,-0.790701553631083,-0.3739325629268483,-0.27104931926177045,-0.843571518939896,-0.4572634156676565,-0.9172425079695082,-0.3982508818955097,0.32263914399288085,-0.3325027904275078,-0.07812593826777758,48,22,7475,2584
character,0.27513044516754054,0.05685748522891768,-0.09293376677257598,1.3398281997231045,2.414263481466621,0.23055122641051828,-0.5659419287620282,0.25609303215829293,0.12676059197728876,1.0608653517507205,1.5396507323566069,1.1450119437121407,-0.13451592016742486,1.1397495382250362,-0.2703939196665137,0.8295572391062435,-0.4344630241646572,0.4174853073640462,-0.33573900693880016,0.5661952666963683,34343,20753,690363,486749
charmer,0.43968185654448905,0.11010509838795274,-0.32746224120468076,-0.8188330787400573,0.9348293271538969,-0.3629152189227486,0.4355611447875016,0.06006815054767561,-1.4090281070245767,0.049681150581406666,-0.12315906750552685,1.0828184539267298,0.5987575984483069,-0.5139510600095549,0.3213948852181062,-0.42077297002270203,0.5938074716081807,-0.21412076708227668,0.6636968900433002,0.32714146032888725,33,6,1023,292
cheerleader,-0.8707820197939155,0.5733326750764022,-0.028990269433092054,0.35855295995508896,-0.16337114575592832,0.03799653095619085,0.23239847896905236,-0.12418556239889726,0.44409953313314054,0.5369219100138264,0.5195040458526378,0.41761311903478016,-1.2519077444133493,1.440411024261981,-1.2058862225401414,1.268920483287095,-1.0906524431198008,1.3187002713044564,-1.094136774847017,1.3393438407090605,180,94,7129,7446
chicken,-0.6598509938178632,1.2685162321360557,-1.015806653506032,0.14530512119739236,-0.43036609752449984,1.6987670659930496,-0.38614493446321163,0.9773600141747582,-0.04826917394920429,1.1269823284440978,0.2723956451349592,0.9000599787988941,-0.998440225100451,1.163561005136102,-0.9150993672835828,1.3729850660505138,-1.0503636725014998,1.0408993928673742,-1.2996598604221865,0.9204771397281848,1204,264,149491,26550
chief,-1.0407163229167593,-0.6344380617956368,-0.6982103564290066,-0.648004218904431,-2.0574247259651113,-0.4499156212760754,-0.5660338816246069,0.07410112865280472,-1.830874009353582,-0.5913511097370379,-0.9790038461033607,-0.5753246975396332,1.2150908644284903,0.34006478184104455,1.0130919277403003,-0.11165042257807903,1.2148656387083674,-0.20223024884000113,1.1462464703299682,-0.18310712213284977,12922,1421,930238,83614
chieftain,0.8777408947112193,-0.8910038162913381,0.22279612701148743,-0.9768879401511805,-0.7373193838331507,-1.1865431276340255,0.5304115649099489,0.0173108046906488,-0.9846653208037717,-0.6014419512192353,-1.618022205108305,-0.08276573688565265,1.8083615026427116,-0.04843226663818112,1.5214926498595296,0.21883176929450715,1.867621746732755,0.7127127252768886,2.0644368145700063,0.44886614074594294,219,180,3107,1644
